seqnames	start	end	width	strand	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENTREZID	SYMBOL	GENENAME
chr13	28047880	28048081	202	*	Intron (ENST00000241453.12/ENSG00000122025.15, intron 9 of 23)	13	28067587	28068334	748	1	ENSG00000271026.1	ENST00000605192.1	-19506	100420919	KATNBL1P1	katanin regulatory subunit B1 like 1 pseudogene 1
chr17	14450263	14450464	202	*	Distal Intergenic	17	14374142	14421472	47331	1	ENSG00000230647.2	ENST00000655690.1	76121	NA	NA	NA
chr22	44070123	44070324	202	*	Promoter (1-2kb)	22	44069061	44169184	100124	1	ENSG00000188677.15	ENST00000404989.1	1062	29780	PARVB	parvin beta
chr5	68241644	68241845	202	*	Promoter (1-2kb)	5	68239898	68280582	40685	1	ENSG00000145675.15	ENST00000520675.1	1746	5295	PIK3R1	phosphoinositide-3-kinase regulatory subunit 1
chr6	30105171	30105372	202	*	Promoter (<=1kb)	6	30105240	30114724	9485	1	ENSG00000231226.1	ENST00000440874.1	0	104533120	TRIM31-AS1	TRIM31 antisense RNA 1
chr19	13167483	13167684	202	*	Distal Intergenic	19	13157959	13158788	830	2	ENSG00000213253.5	ENST00000481802.1	-8695	NA	NA	NA
chr15	74251212	74251413	202	*	Intron (ENST00000398814.8/ENSG00000140481.15, intron 2 of 18)	15	74236326	74336141	99816	1	ENSG00000140481.15	ENST00000398814.8	14886	80125	CCDC33	coiled-coil domain containing 33
chr3	38227244	38227445	202	*	Intron (ENST00000446845.5/ENSG00000172939.9, intron 8 of 14)	3	38236661	38251412	14752	1	ENSG00000172939.9	ENST00000467900.1	-9216	9943	OXSR1	oxidative stress responsive kinase 1
chr8	89848321	89848522	202	*	Distal Intergenic	8	89826593	89833564	6972	1	ENSG00000275103.1	ENST00000619538.1	21728	NA	NA	NA
chr3	197709260	197709461	202	*	Intron (ENST00000296343.10/ENSG00000145016.16, intron 2 of 19)	3	197676217	197701710	25494	2	ENSG00000145016.16	ENST00000415452.5	-7550	9711	RUBCN	rubicon autophagy regulator
chr2	47656273	47656474	202	*	Intron (ENST00000645339.1/ENSG00000095002.15, intron 17 of 18)	2	47690716	47691246	531	2	ENSG00000230979.3	ENST00000456046.1	34772	285053	RPL18AP6	ribosomal protein L18a pseudogene 6
chr1	1375202	1375403	202	*	Promoter (<=1kb)	1	1373737	1375173	1437	2	ENSG00000175756.13	ENST00000378853.3	-29	54998	AURKAIP1	aurora kinase A interacting protein 1
chr12	25073989	25074190	202	*	Promoter (1-2kb)	12	25075740	25090147	14408	1	ENSG00000118308.15	ENST00000557472.1	-1550	4033	IRAG2	inositol 1,4,5-triphosphate receptor associated 2
chr9	37431696	37431897	202	*	Promoter (<=1kb)	9	37432087	37433881	1795	1	ENSG00000137106.18	ENST00000512404.2	-190	9380	GRHPR	glyoxylate and hydroxypyruvate reductase
chr16	56299023	56299224	202	*	Promoter (<=1kb)	16	56282886	56299351	16466	2	ENSG00000287866.1	ENST00000664019.1	127	NA	NA	NA
chr16	84224685	84224886	202	*	Intron (ENST00000308251.6/ENSG00000168418.8, intron 2 of 2)	16	84235408	84239750	4343	2	ENSG00000168418.8	ENST00000568181.1	14864	93107	KCNG4	potassium voltage-gated channel modifier subfamily G member 4
chr2	46091267	46091468	202	*	Intron (ENST00000306156.8/ENSG00000171132.14, intron 11 of 14)	2	46078015	46078828	814	2	ENSG00000232696.1	ENST00000444077.1	-12439	NA	NA	NA
chr2	237063796	237063997	202	*	Intron (ENST00000662924.1/ENSG00000227252.2, intron 1 of 2)	2	237048599	237056167	7569	2	ENSG00000124835.2	ENST00000244820.2	-7629	93463	LOC93463	uncharacterized LOC93463
chr22	29218753	29218954	202	*	Intron (ENST00000334018.11/ENSG00000186998.16, intron 3 of 14)	22	29215577	29233667	18091	1	ENSG00000186998.16	ENST00000484039.5	3176	129080	EMID1	EMI domain containing 1
chr22	26006637	26006838	202	*	Promoter (<=1kb)	22	26006389	26006532	144	2	ENSG00000232050.1	ENST00000440996.1	-105	NA	NA	NA
chr11	104164075	104164276	202	*	Promoter (<=1kb)	11	103907189	104164147	256959	2	ENSG00000170962.13	ENST00000393158.7	0	80310	PDGFD	platelet derived growth factor D
chr16	10922894	10923095	202	*	Promoter (<=1kb)	16	10922925	10923992	1068	1	ENSG00000179583.20	ENST00000575513.1	0	4261	CIITA	class II major histocompatibility complex transactivator
chr16	20174279	20174480	202	*	Distal Intergenic	16	20155648	20158391	2744	1	ENSG00000277211.1	ENST00000611227.1	18631	100131046	SALL4P3	spalt like transcription factor 4 pseudogene 3
chr8	142415549	142415750	202	*	Distal Intergenic	8	142403652	142407028	3377	1	ENSG00000261693.1	ENST00000569285.1	11897	NA	NA	NA
chrX	53324906	53325107	202	*	Promoter (<=1kb)	23	53324562	53324674	113	1	ENSG00000207408.1	ENST00000384677.1	344	NA	NA	NA
chr1	67333002	67333203	202	*	Intron (ENST00000262345.5/ENSG00000081985.13, intron 7 of 15)	1	67326769	67338760	11992	1	ENSG00000081985.13	ENST00000441640.4	6233	3595	IL12RB2	interleukin 12 receptor subunit beta 2
chr1	87419985	87420186	202	*	Distal Intergenic	1	87453240	87453373	134	2	ENSG00000199318.1	ENST00000362448.1	33187	100873290	RNA5SP52	RNA, 5S ribosomal pseudogene 52
chr12	106286150	106286351	202	*	Intron (ENST00000552828.5/ENSG00000136026.14, intron 1 of 2)	12	106282927	106282989	63	2	ENSG00000238609.1	ENST00000459576.1	-3161	106481799	RNU7-94P	RNA, U7 small nuclear 94 pseudogene
chr19	3316784	3316985	202	*	Promoter (2-3kb)	19	3314403	3469217	154815	1	ENSG00000141905.19	ENST00000641145.1	2381	4782	NFIC	nuclear factor I C
chr2	85587750	85587951	202	*	Intron (ENST00000306384.5/ENSG00000168899.5, intron 1 of 2)	2	85584431	85593406	8976	1	ENSG00000168899.5	ENST00000306384.5	3319	10791	VAMP5	vesicle associated membrane protein 5
chr20	32277987	32278188	202	*	Promoter (<=1kb)	20	32277651	32335011	57361	1	ENSG00000101350.8	ENST00000375712.4	336	9371	KIF3B	kinesin family member 3B
chr4	24584719	24584920	202	*	Promoter (<=1kb)	4	24527475	24584554	57080	2	ENSG00000109606.13	ENST00000336812.5	-165	1665	DHX15	DEAH-box helicase 15
chr5	35194632	35194833	202	*	Promoter (<=1kb)	5	35084509	35195242	110734	2	ENSG00000113494.17	ENST00000509839.5	409	5618	PRLR	prolactin receptor
chr5	159273359	159273560	202	*	Promoter (<=1kb)	5	159274388	159275333	946	1	ENSG00000164332.8	ENST00000521738.1	-828	134510	UBLCP1	ubiquitin like domain containing CTD phosphatase 1
chr12	12992843	12993044	202	*	Intron (ENST00000014930.9/ENSG00000013583.10, intron 1 of 3)	12	12983461	12989280	5820	2	ENSG00000013583.10	ENST00000535636.1	-3563	50865	HEBP1	heme binding protein 1
chr14	32206103	32206304	202	*	Promoter (2-3kb)	14	32203163	32203269	107	2	ENSG00000202337.1	ENST00000365467.1	-2834	101954278	RNU6-8	RNA, U6 small nuclear 8
chr2	68204473	68204674	202	*	Intron (ENST00000406334.3/ENSG00000273398.6, intron 3 of 14)	2	68179833	68180532	700	1	ENSG00000273275.1	ENST00000609955.1	24640	NA	NA	NA
chr20	31970828	31971029	202	*	Promoter (<=1kb)	20	31970181	31970831	651	1	ENSG00000278012.1	ENST00000616850.1	647	NA	NA	NA
chr20	46333682	46333883	202	*	Distal Intergenic	20	46349528	46353197	3670	2	ENSG00000080189.15	ENST00000493599.1	19314	51006	SLC35C2	solute carrier family 35 member C2
chr20	53834067	53834268	202	*	Distal Intergenic	20	53799823	53827297	27475	2	ENSG00000225563.2	ENST00000656184.1	-6770	NA	NA	NA
chr7	74465373	74465574	202	*	Intron (ENST00000265755.7/ENSG00000006704.11, intron 1 of 26)	7	74453970	74602604	148635	1	ENSG00000006704.11	ENST00000455841.6	11403	9569	GTF2IRD1	GTF2I repeat domain containing 1
chr8	118467381	118467582	202	*	Intron (ENST00000409003.5/ENSG00000177570.15, intron 2 of 4)	8	118197306	118439861	242556	2	ENSG00000177570.15	ENST00000453675.7	-27520	401474	SAMD12	sterile alpha motif domain containing 12
chr1	235275375	235275576	202	*	Intron (ENST00000366603.6/ENSG00000054267.22, intron 2 of 23)	1	235295865	235296335	471	1	ENSG00000236863.2	ENST00000452590.2	-20289	100271292	RPL23AP23	ribosomal protein L23a pseudogene 23
chr11	104098288	104098489	202	*	Intron (ENST00000393158.7/ENSG00000170962.13, intron 1 of 6)	11	103947684	104037026	89343	2	ENSG00000170962.13	ENST00000529268.1	-61262	80310	PDGFD	platelet derived growth factor D
chr12	89346446	89346647	202	*	Downstream (<1kb)	12	89351015	89353271	2257	1	ENSG00000274021.1	ENST00000611513.1	-4368	NA	NA	NA
chr14	95662441	95662642	202	*	Promoter (<=1kb)	14	95662480	95662598	119	1	ENSG00000275033.1	ENST00000615162.1	0	NA	NA	NA
chr16	86764571	86764772	202	*	Promoter (<=1kb)	16	86764298	86771041	6744	1	ENSG00000287010.1	ENST00000658013.1	273	NA	NA	NA
chr19	39701263	39701464	202	*	Distal Intergenic	19	39704481	39709313	4833	1	ENSG00000006659.13	ENST00000360675.7	-3017	56891	LGALS14	galectin 14
chr20	57480810	57481011	202	*	Distal Intergenic	20	57488392	57489027	636	2	ENSG00000124097.7	ENST00000522557.1	8016	NA	NA	NA
chr8	140646694	140646895	202	*	Distal Intergenic	8	140636281	140638283	2003	1	ENSG00000280303.2	ENST00000623655.2	10413	NA	NA	NA
chr10	21300640	21300841	202	*	Distal Intergenic	10	20780050	21293011	512962	2	ENSG00000078114.19	ENST00000675702.1	-7629	10529	NEBL	nebulette
chr11	119361387	119361588	202	*	Promoter (1-2kb)	11	119358035	119360214	2180	2	ENSG00000036672.16	ENST00000525189.5	-1173	9099	USP2	ubiquitin specific peptidase 2
chr14	74875282	74875483	202	*	Promoter (<=1kb)	14	74853033	74876145	23113	2	ENSG00000119608.15	ENST00000556489.4	662	283571	PROX2	prospero homeobox 2
chr7	8149310	8149511	202	*	Intron (ENST00000402384.8/ENSG00000003147.19, intron 8 of 13)	7	8141765	8157764	16000	2	ENSG00000003147.19	ENST00000470696.1	8253	3382	ICA1	islet cell autoantigen 1
chr5	158433382	158433583	202	*	Intron (ENST00000517595.1/ENSG00000254350.1, intron 1 of 1)	5	158424585	158452758	28174	1	ENSG00000254350.1	ENST00000517595.1	8797	NA	NA	NA
chr4	180156804	180157005	202	*	Distal Intergenic	4	180095527	180117163	21637	2	ENSG00000287775.1	ENST00000668548.1	-39641	NA	NA	NA
chr13	27387807	27388008	202	*	Distal Intergenic	13	27373348	27374366	1019	1	ENSG00000229609.1	ENST00000431171.1	14459	NA	NA	NA
chr19	5877504	5877705	202	*	Intron (ENST00000592091.5/ENSG00000267740.5, intron 3 of 4)	19	5865826	5870540	4715	2	ENSG00000130383.7	ENST00000588525.1	-6964	2527	FUT5	fucosyltransferase 5
chr22	25509104	25509305	202	*	Exon (ENST00000354451.6/ENSG00000100058.12, exon 4 of 6)	22	25518035	25520853	2819	1	ENSG00000100058.12	ENST00000609513.1	-8730	1416	CRYBB2P1	crystallin beta B2 pseudogene 1
chr4	54315682	54315883	202	*	Distal Intergenic	4	54332892	54355954	23063	1	ENSG00000248184.1	ENST00000511634.1	-17009	NA	NA	NA
chr5	173745277	173745478	202	*	Promoter (<=1kb)	5	173708218	173746178	37961	2	ENSG00000253686.2	ENST00000668825.1	700	101928136	LINC01484	long intergenic non-protein coding RNA 1484
chr8	8347304	8347505	202	*	Intron (ENST00000622241.1/ENSG00000275342.5, intron 2 of 4)	8	8317736	8381747	64012	2	ENSG00000275342.5	ENST00000622241.1	34242	157285	PRAG1	PEAK1 related, kinase-activating pseudokinase 1
chr8	42292855	42293056	202	*	Promoter (2-3kb)	8	42290229	42332315	42087	1	ENSG00000104365.16	ENST00000676525.1	2626	3551	IKBKB	inhibitor of nuclear factor kappa B kinase subunit beta
chr6	7700749	7700950	202	*	Distal Intergenic	6	7726099	7881728	155630	1	ENSG00000153162.9	ENST00000283147.7	-25149	654	BMP6	bone morphogenetic protein 6
chrX	79144414	79144615	202	*	Promoter (<=1kb)	23	79144688	79175318	30631	1	ENSG00000147138.3	ENST00000645147.2	-73	84636	GPR174	G protein-coupled receptor 174
chr1	26207953	26208154	202	*	Promoter (1-2kb)	1	26209741	26227840	18100	1	ENSG00000236155.6	ENST00000428812.1	-1587	101928303	ZPLD2P	zona pellucida like domain containing 2, pseudogene
chr3	5532591	5532792	202	*	Distal Intergenic	3	5255535	5256761	1227	2	ENSG00000230944.1	ENST00000443087.1	-275830	NA	NA	NA
chr6	6880133	6880334	202	*	Distal Intergenic	6	6901022	6918715	17694	2	ENSG00000223342.2	ENST00000422310.2	38381	NA	NA	NA
chr1	31420792	31420993	202	*	Intron (ENST00000373710.5/ENSG00000168528.12, intron 2 of 10)	1	31413813	31434680	20868	1	ENSG00000168528.12	ENST00000536384.2	6979	347735	SERINC2	serine incorporator 2
chr1	45583199	45583400	202	*	Promoter (<=1kb)	1	45583846	45615131	31286	1	ENSG00000132780.17	ENST00000437901.6	-446	4678	NASP	nuclear autoantigenic sperm protein
chr17	9924873	9925074	202	*	Promoter (<=1kb)	17	9917086	9924785	7700	2	ENSG00000007237.19	ENST00000581112.5	-88	8522	GAS7	growth arrest specific 7
chr6	142952670	142952871	202	*	Promoter (2-3kb)	6	142950211	142956646	6436	1	ENSG00000232618.2	ENST00000417650.1	2459	NA	NA	NA
chr1	167719827	167720028	202	*	Promoter (1-2kb)	1	167721192	167722014	823	1	ENSG00000197965.12	ENST00000487858.1	-1164	9019	MPZL1	myelin protein zero like 1
chr11	117980257	117980458	202	*	Distal Intergenic	11	117986370	117999798	13429	1	ENSG00000110324.11	ENST00000530761.5	-5912	3587	IL10RA	interleukin 10 receptor subunit alpha
chr10	24716446	24716647	202	*	Intron (ENST00000612832.4/ENSG00000107863.19, intron 2 of 18)	10	24629524	24721866	92343	2	ENSG00000107863.19	ENST00000416305.1	5219	57584	ARHGAP21	Rho GTPase activating protein 21
chr7	2503321	2503522	202	*	Distal Intergenic	7	2512529	2528427	15899	1	ENSG00000106003.13	ENST00000402506.5	-9007	3955	LFNG	LFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase
chr11	60775472	60775673	202	*	3' UTR	11	60785333	60801305	15973	1	ENSG00000172689.2	ENST00000308287.2	-9660	341116	MS4A10	membrane spanning 4-domains A10
chr12	67268411	67268612	202	*	Promoter (<=1kb)	12	67269358	67319953	50596	1	ENSG00000111530.13	ENST00000545606.6	-746	55832	CAND1	cullin associated and neddylation dissociated 1
chr11	17765059	17765260	202	*	Promoter (<=1kb)	11	17765799	17772455	6657	1	ENSG00000129159.9	ENST00000640153.1	-539	3746	KCNC1	potassium voltage-gated channel subfamily C member 1
chr19	35903635	35903836	202	*	Promoter (<=1kb)	19	35901561	35903855	2295	2	ENSG00000280194.1	ENST00000624076.1	19	NA	NA	NA
chr2	136054561	136054762	202	*	Distal Intergenic	2	136077892	136078513	622	1	ENSG00000237262.1	ENST00000448672.1	-23130	NA	NA	NA
chr3	12769861	12770062	202	*	Promoter (<=1kb)	3	12734707	12769457	34751	2	ENSG00000088726.16	ENST00000264728.8	-404	55287	TMEM40	transmembrane protein 40
chr3	197337343	197337544	202	*	Intron (ENST00000669801.1/ENSG00000286870.1, intron 1 of 3)	3	197333944	197340706	6763	1	ENSG00000286870.1	ENST00000669801.1	3399	NA	NA	NA
chr5	149801722	149801923	202	*	Intron (ENST00000360453.8/ENSG00000155846.17, intron 1 of 10)	5	149771940	149847627	75688	1	ENSG00000155846.17	ENST00000403750.5	29782	133522	PPARGC1B	PPARG coactivator 1 beta
chr10	30434552	30434753	202	*	Promoter (<=1kb)	10	30434665	30450422	15758	1	ENSG00000107968.10	ENST00000413724.5	0	1326	MAP3K8	mitogen-activated protein kinase kinase kinase 8
chr11	78032212	78032413	202	*	Intron (ENST00000533144.1/ENSG00000151364.17, intron 2 of 2)	11	78015715	78023276	7562	2	ENSG00000151364.17	ENST00000353172.6	-8936	65987	KCTD14	potassium channel tetramerization domain containing 14
chr17	43361047	43361248	202	*	Promoter (<=1kb)	17	43360041	43361361	1321	2	ENSG00000279602.1	ENST00000624705.1	113	NA	NA	NA
chr1	32981233	32981434	202	*	Promoter (1-2kb)	1	32979947	32980472	526	1	ENSG00000217644.5	ENST00000401937.3	1286	127545	RPL18AP4	ribosomal protein L18a pseudogene 4
chr4	89294574	89294775	202	*	Intron (ENST00000609438.2/ENSG00000185477.5, intron 1 of 1)	4	89236383	89307800	71418	2	ENSG00000185477.5	ENST00000609438.2	13025	285513	GPRIN3	GPRIN family member 3
chr1	2920722	2920923	202	*	Distal Intergenic	1	2960658	2963415	2758	2	ENSG00000284745.1	ENST00000641229.1	42492	NA	NA	NA
chr10	119734598	119734799	202	*	Intron (ENST00000649297.1/ENSG00000198825.15, intron 2 of 20)	10	119726530	119828993	102464	1	ENSG00000198825.15	ENST00000649454.1	8068	22876	INPP5F	inositol polyphosphate-5-phosphatase F
chr13	48821314	48821515	202	*	Distal Intergenic	13	48771128	48771827	700	1	ENSG00000225131.2	ENST00000453033.1	50186	338099	PSME2P2	proteasome activator subunit 2 pseudogene 2
chr2	37925667	37925868	202	*	Promoter (<=1kb)	2	37925347	37998363	73017	1	ENSG00000115841.21	ENST00000440353.5	320	151393	RMDN2	regulator of microtubule dynamics 2
chr9	136539971	136540172	202	*	Promoter (2-3kb)	9	136542881	136543835	955	1	ENSG00000227512.1	ENST00000439501.1	-2709	NA	NA	NA
chr3	152435295	152435496	202	*	Intron (ENST00000282486.10/ENSG00000152601.18, intron 4 of 9)	3	152449272	152449384	113	1	ENSG00000201217.1	ENST00000364347.1	-13776	NA	NA	NA
chr17	63427092	63427293	202	*	3' UTR	17	63391191	63431089	39899	2	ENSG00000263644.1	ENST00000583552.1	3796	NA	NA	NA
chr20	32215817	32216018	202	*	Promoter (<=1kb)	20	32216665	32231336	14672	1	ENSG00000101346.14	ENST00000465791.1	-647	23509	POFUT1	protein O-fucosyltransferase 1
chr20	44357158	44357359	202	*	Promoter (1-2kb)	20	44355805	44407474	51670	1	ENSG00000101076.18	ENST00000609262.5	1353	3172	HNF4A	hepatocyte nuclear factor 4 alpha
chr21	38780987	38781188	202	*	Distal Intergenic	21	38805183	38824955	19773	1	ENSG00000157557.13	ENST00000360214.8	-23995	2114	ETS2	ETS proto-oncogene 2, transcription factor
chr9	98724899	98725100	202	*	Distal Intergenic	9	98288109	98708935	420827	2	ENSG00000136928.7	ENST00000259455.4	-15964	9568	GABBR2	gamma-aminobutyric acid type B receptor subunit 2
chr14	91142187	91142388	202	*	Intron (ENST00000521334.5/ENSG00000133943.21, intron 1 of 4)	14	91147778	91167691	19914	1	ENSG00000133943.21	ENST00000298858.8	-5390	80017	DGLUCY	D-glutamate cyclase
chr10	103515536	103515737	202	*	Promoter (<=1kb)	10	103511779	103515402	3624	2	ENSG00000235470.5	ENST00000447820.1	-134	102724341	NEURL1-AS1	NEURL1 antisense RNA 1
chr12	7960794	7960995	202	*	Intron (ENST00000661633.1/ENSG00000288043.1, intron 1 of 1)	12	7954216	7972759	18544	1	ENSG00000288043.1	ENST00000661633.1	6578	NA	NA	NA
chr1	19326025	19326226	202	*	Promoter (1-2kb)	1	19324754	19328081	3328	1	ENSG00000040487.13	ENST00000432465.1	1271	54896	SLC66A1	solute carrier family 66 member 1
chr1	151859847	151860048	202	*	Distal Intergenic	1	151847101	151853712	6612	2	ENSG00000196407.12	ENST00000368817.10	-6135	284486	THEM5	thioesterase superfamily member 5
chr18	46282754	46282955	202	*	Distal Intergenic	18	46326809	46450349	123541	1	ENSG00000141622.14	ENST00000593230.5	-43854	494470	RNF165	ring finger protein 165
chr19	10245472	10245673	202	*	Distal Intergenic	19	10251901	10259778	7878	1	ENSG00000105364.14	ENST00000592514.5	-6228	51073	MRPL4	mitochondrial ribosomal protein L4
chr13	40706575	40706776	202	*	Distal Intergenic	13	40727828	40727875	48	2	ENSG00000211491.2	ENST00000390157.2	21099	NA	NA	NA
chrX	65686621	65686822	202	*	Intron (ENST00000609672.5/ENSG00000147065.17, intron 1 of 3)	23	65667654	65741931	74278	1	ENSG00000147065.17	ENST00000360270.7	18967	4478	MSN	moesin
chr16	46830201	46830402	202	*	Promoter (<=1kb)	16	46803003	46830759	27757	2	ENSG00000155330.10	ENST00000564250.1	357	388272	C16orf87	chromosome 16 open reading frame 87
chr17	9575852	9576053	202	*	Promoter (<=1kb)	17	9250487	9575837	325351	2	ENSG00000170310.15	ENST00000574431.5	-15	9482	STX8	syntaxin 8
chr4	47275337	47275538	202	*	Intron (ENST00000295454.8/ENSG00000163288.14, intron 4 of 8)	4	47431960	47438959	7000	1	ENSG00000260918.1	ENST00000562284.1	-156422	NA	NA	NA
chr4	157890460	157890661	202	*	Intron (ENST00000658855.1/ENSG00000286862.1, intron 1 of 2)	4	157879902	157962924	83023	1	ENSG00000286862.1	ENST00000658855.1	10558	NA	NA	NA
chr6	40532398	40532599	202	*	Intron (ENST00000338305.7/ENSG00000156564.9, intron 1 of 2)	6	40505507	40523963	18457	2	ENSG00000226454.3	ENST00000648418.1	-8435	NA	NA	NA
chr15	70200250	70200451	202	*	Promoter (1-2kb)	15	70195638	70198509	2872	2	ENSG00000259252.1	ENST00000561310.1	-1741	NA	NA	NA
chr7	101077664	101077865	202	*	Distal Intergenic	7	101085481	101097967	12487	1	ENSG00000169871.13	ENST00000306085.11	-7616	81844	TRIM56	tripartite motif containing 56
chr1	158831135	158831336	202	*	Promoter (<=1kb)	1	158831351	158842723	11373	1	ENSG00000163563.8	ENST00000491210.1	-15	4332	MNDA	myeloid cell nuclear differentiation antigen
chr11	12225134	12225335	202	*	Promoter (<=1kb)	11	12225585	12227098	1514	1	ENSG00000133816.18	ENST00000529562.1	-250	9645	MICAL2	microtubule associated monooxygenase, calponin and LIM domain containing 2
chr15	78803990	78804191	202	*	Intron (ENST00000388820.5/ENSG00000136378.15, intron 1 of 23)	15	78770626	78800544	29919	2	ENSG00000136378.15	ENST00000565793.5	-3446	11173	ADAMTS7	ADAM metallopeptidase with thrombospondin type 1 motif 7
chr22	19432351	19432552	202	*	Promoter (<=1kb)	22	19432545	19436075	3531	1	ENSG00000185608.9	ENST00000333130.4	0	64976	MRPL40	mitochondrial ribosomal protein L40
chr1	36780702	36780903	202	*	Distal Intergenic	1	36773140	36775768	2629	1	ENSG00000234481.2	ENST00000451375.1	7562	NA	NA	NA
