seqnames	start	end	width	strand	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENTREZID	SYMBOL	GENENAME
chr10	92301430	92301631	202	*	Intron (ENST00000358935.3/ENSG00000198060.10, intron 1 of 5)	10	92308478	92349775	41298	1	ENSG00000198060.10	ENST00000467521.6	-6847	54708	MARCHF5	membrane associated ring-CH-type finger 5
chr10	117331297	117331498	202	*	Intron (ENST00000334464.7/ENSG00000165650.12, intron 2 of 4)	10	117285108	117318978	33871	2	ENSG00000165650.12	ENST00000489302.5	-12319	118987	PDZD8	PDZ domain containing 8
chr11	44937807	44938008	202	*	Promoter (<=1kb)	11	44936883	44938335	1453	2	ENSG00000175274.19	ENST00000627720.1	327	9537	TP53I11	tumor protein p53 inducible protein 11
chr13	40494098	40494299	202	*	Intron (ENST00000615137.1/ENSG00000215483.11, intron 1 of 3)	13	40478766	40481072	2307	2	ENSG00000215483.11	ENST00000637124.1	-13026	400123	LINC00548	long intergenic non-protein coding RNA 548
chr15	87762209	87762410	202	*	Distal Intergenic	15	87432058	87703852	271795	2	ENSG00000259560.2	ENST00000560439.1	-58357	NA	NA	NA
chr18	46772744	46772945	202	*	Intron (ENST00000662459.1/ENSG00000270112.4, intron 2 of 3)	18	46759724	46764408	4685	1	ENSG00000270112.4	ENST00000624895.1	13020	NA	NA	NA
chr6	45091485	45091686	202	*	Intron (ENST00000475057.5/ENSG00000196284.17, intron 3 of 11)	6	45097496	45097976	481	1	ENSG00000276156.1	ENST00000616214.1	-5810	NA	NA	NA
chr1	9065601	9065802	202	*	Intron (ENST00000377424.9/ENSG00000142583.18, intron 1 of 11)	1	9040080	9069604	29525	2	ENSG00000142583.18	ENST00000377414.7	3802	6518	SLC2A5	solute carrier family 2 member 5
chr12	32535279	32535480	202	*	Promoter (<=1kb)	12	32534324	32640737	106414	1	ENSG00000139132.16	ENST00000525053.6	955	121512	FGD4	FYVE, RhoGEF and PH domain containing 4
chr8	141036182	141036383	202	*	Distal Intergenic	8	141055290	141060596	5307	1	ENSG00000253266.1	ENST00000517606.1	-18907	NA	NA	NA
chr19	16127168	16127369	202	*	Promoter (<=1kb)	19	16127951	16132319	4369	1	ENSG00000167461.12	ENST00000592971.1	-582	4218	RAB8A	RAB8A, member RAS oncogene family
chr2	32951533	32951734	202	*	Intron (ENST00000404816.7/ENSG00000049323.16, intron 2 of 33)	2	32946953	33399509	452557	1	ENSG00000049323.16	ENST00000404816.7	4580	4052	LTBP1	latent transforming growth factor beta binding protein 1
chr6	155870761	155870962	202	*	Distal Intergenic	6	155946797	155946879	83	1	ENSG00000221456.1	ENST00000408529.1	-75835	100302259	MIR1202	microRNA 1202
chr14	94146296	94146497	202	*	Promoter (<=1kb)	14	94146128	94230619	84492	1	ENSG00000119698.12	ENST00000556884.5	168	57718	PPP4R4	protein phosphatase 4 regulatory subunit 4
chr3	13846325	13846526	202	*	Intron (ENST00000285018.5/ENSG00000154764.6, intron 3 of 3)	3	13863668	13875113	11446	2	ENSG00000154764.6	ENST00000489346.1	28587	7476	WNT7A	Wnt family member 7A
chr3	187942777	187942978	202	*	Intron (ENST00000413056.1/ENSG00000236864.1, intron 1 of 1)	3	187932764	187946221	13458	2	ENSG00000236864.1	ENST00000413056.1	3243	NA	NA	NA
chr12	117271579	117271780	202	*	Intron (ENST00000317775.11/ENSG00000089250.19, intron 10 of 28)	12	117245551	117246164	614	2	ENSG00000257465.2	ENST00000548625.2	-25415	NA	NA	NA
chr12	117486882	117487083	202	*	Intron (ENST00000425217.5/ENSG00000171435.14, intron 14 of 19)	12	117453012	117456986	3975	1	ENSG00000255686.1	ENST00000540161.1	33870	NA	NA	NA
chr2	169798264	169798465	202	*	Promoter (<=1kb)	2	169798871	169812064	13194	1	ENSG00000138385.16	ENST00000260956.9	-406	6741	SSB	small RNA binding exonuclease protection factor La
chr6	11374393	11374594	202	*	Intron (ENST00000448183.6/ENSG00000111859.17, intron 1 of 9)	6	11251264	11382272	131009	2	ENSG00000111859.17	ENST00000512665.5	7678	4739	NEDD9	neural precursor cell expressed, developmentally down-regulated 9
chr8	142489478	142489679	202	*	Intron (ENST00000517894.5/ENSG00000181790.11, intron 16 of 30)	8	142479120	142540020	60901	1	ENSG00000181790.11	ENST00000518820.1	10358	575	ADGRB1	adhesion G protein-coupled receptor B1
chr1	32890027	32890228	202	*	Intron (ENST00000470166.5/ENSG00000121905.10, intron 1 of 2)	1	32893524	32898441	4918	1	ENSG00000121905.10	ENST00000470896.1	-3296	3208	HPCA	hippocalcin
chr19	38722999	38723200	202	*	Intron (ENST00000252699.7/ENSG00000130402.13, intron 12 of 20)	19	38727856	38729820	1965	1	ENSG00000130402.13	ENST00000497637.5	-4656	81	ACTN4	actinin alpha 4
chr7	99409984	99410185	202	*	Promoter (<=1kb)	7	99410114	99416299	6186	1	ENSG00000106245.11	ENST00000471813.1	0	8896	BUD31	BUD31 homolog
chr1	18175158	18175359	202	*	Intron (ENST00000251296.4/ENSG00000117154.12, intron 1 of 9)	1	18166929	18179346	12418	2	ENSG00000230035.2	ENST00000419667.2	3987	NA	NA	NA
chr19	17773127	17773328	202	*	Promoter (1-2kb)	19	17774667	17776043	1377	1	ENSG00000130475.14	ENST00000596522.1	-1339	23149	FCHO1	FCH and mu domain containing endocytic adaptor 1
chr19	19205754	19205955	202	*	Promoter (2-3kb)	19	19201409	19203414	2006	2	ENSG00000184162.15	ENST00000331552.12	-2340	126382	NR2C2AP	nuclear receptor 2C2 associated protein
chr19	50511490	50511691	202	*	Promoter (<=1kb)	19	50506002	50511220	5219	2	ENSG00000161677.12	ENST00000595669.5	-270	126119	JOSD2	Josephin domain containing 2
chr2	239253453	239253654	202	*	Intron (ENST00000345617.7/ENSG00000068024.17, intron 2 of 26)	2	239186488	239236669	50182	2	ENSG00000068024.17	ENST00000496347.1	-16784	9759	HDAC4	histone deacetylase 4
chr7	4633166	4633367	202	*	Distal Intergenic	7	4642248	4642570	323	1	ENSG00000286874.1	ENST00000667321.1	-8881	NA	NA	NA
chr1	39269877	39270078	202	*	Promoter (1-2kb)	1	39268527	39357775	89249	1	ENSG00000127603.31	ENST00000530262.5	1350	23499	MACF1	microtubule actin crosslinking factor 1
chr3	56336135	56336336	202	*	Intron (ENST00000288221.11/ENSG00000187672.14, intron 2 of 17)	3	56433789	56434747	959	2	ENSG00000187672.14	ENST00000477381.1	98411	26059	ERC2	ELKS/RAB6-interacting/CAST family member 2
chr6	26537293	26537494	202	*	Promoter (<=1kb)	6	26538366	26546933	8568	1	ENSG00000182952.5	ENST00000377575.3	-872	10473	HMGN4	high mobility group nucleosomal binding domain 4
chr1	30064547	30064748	202	*	Distal Intergenic	1	30013952	30037612	23661	2	ENSG00000233399.2	ENST00000445180.2	-26935	101929406	LINC01648	long intergenic non-protein coding RNA 1648
chr19	38048187	38048388	202	*	Intron (ENST00000222345.11/ENSG00000105738.11, intron 2 of 21)	19	38087756	38088851	1096	1	ENSG00000105738.11	ENST00000595982.1	-39368	23094	SIPA1L3	signal induced proliferation associated 1 like 3
chr7	47150627	47150828	202	*	Distal Intergenic	7	47000621	47079128	78508	2	ENSG00000229192.6	ENST00000412996.1	-71499	NA	NA	NA
chr3	48560505	48560706	202	*	Promoter (<=1kb)	3	48535512	48561172	25661	2	ENSG00000114268.12	ENST00000452531.5	466	5210	PFKFB4	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 4
chr9	128025653	128025854	202	*	Distal Intergenic	9	128039135	128057362	18228	2	ENSG00000230848.1	ENST00000414976.1	31508	NA	NA	NA
chr1	54463197	54463398	202	*	Distal Intergenic	1	54416256	54420860	4605	1	ENSG00000232245.1	ENST00000447150.1	46941	NA	NA	NA
chr10	78071826	78072027	202	*	Promoter (2-3kb)	10	78068623	78069538	916	2	ENSG00000231957.2	ENST00000417003.2	-2288	401646	GNAI2P2	G protein subunit alpha i2 pseudogene 2
chr19	5800744	5800945	202	*	Distal Intergenic	19	5805067	5828324	23258	1	ENSG00000171119.3	ENST00000303212.3	-4122	4902	NRTN	neurturin
chr2	172871799	172872000	202	*	Intron (ENST00000484331.5/ENSG00000091428.18, intron 4 of 4)	2	172860038	173052887	192850	1	ENSG00000091428.18	ENST00000540783.5	11761	11069	RAPGEF4	Rap guanine nucleotide exchange factor 4
chr21	14546227	14546428	202	*	Promoter (<=1kb)	21	14485228	14546315	61088	2	ENSG00000155307.19	ENST00000400566.6	0	64092	SAMSN1	SAM domain, SH3 domain and nuclear localization signals 1
chr3	5161338	5161539	202	*	Intron (ENST00000429403.5/ENSG00000134108.14, intron 2 of 4)	3	5170552	5178969	8418	1	ENSG00000134108.14	ENST00000468010.1	-9013	55207	ARL8B	ADP ribosylation factor like GTPase 8B
chr3	195850754	195850955	202	*	Intron (ENST00000444346.1/ENSG00000223783.1, intron 1 of 1)	3	195836193	195854228	18036	2	ENSG00000223783.1	ENST00000444346.1	3273	NA	NA	NA
chr19	49705374	49705575	202	*	Promoter (<=1kb)	19	49706079	49713731	7653	1	ENSG00000169169.15	ENST00000595031.1	-504	126129	CPT1C	carnitine palmitoyltransferase 1C
chr22	35306473	35306674	202	*	Intron (ENST00000608749.5/ENSG00000100284.22, intron 1 of 4)	22	35311062	35323819	12758	1	ENSG00000100284.22	ENST00000443206.2	-4388	10043	TOM1	target of myb1 membrane trafficking protein
chr11	16864135	16864336	202	*	Intron (ENST00000531066.6/ENSG00000166689.16, intron 4 of 26)	11	16781028	16855914	74887	2	ENSG00000166689.16	ENST00000637162.1	-8221	144100	PLEKHA7	pleckstrin homology domain containing A7
chr12	124651594	124651795	202	*	Distal Intergenic	12	124637999	124638444	446	2	ENSG00000279087.1	ENST00000623827.1	-13150	NA	NA	NA
chr2	56442882	56443083	202	*	Distal Intergenic	2	56235217	56235330	114	2	ENSG00000199395.1	ENST00000362525.1	-207552	100873326	RNA5SP93	RNA, 5S ribosomal pseudogene 93
chr2	158845503	158845704	202	*	Intron (ENST00000409042.5/ENSG00000163331.12, intron 4 of 4)	2	158853755	158854576	822	1	ENSG00000243792.1	ENST00000411729.1	-8051	NA	NA	NA
chr22	36821490	36821691	202	*	Promoter (2-3kb)	22	36800684	36819479	18796	2	ENSG00000100362.13	ENST00000216200.9	-2011	5816	PVALB	parvalbumin
chr3	151872245	151872446	202	*	Promoter (1-2kb)	3	151873643	151884619	10977	1	ENSG00000198829.6	ENST00000362032.6	-1197	56670	SUCNR1	succinate receptor 1
chr7	74355970	74356171	202	*	Intron (ENST00000223398.11/ENSG00000106665.16, intron 4 of 16)	7	74376070	74381041	4972	1	ENSG00000106665.16	ENST00000487091.1	-19899	7461	CLIP2	CAP-Gly domain containing linker protein 2
chr12	112907875	112908076	202	*	Promoter (<=1kb)	12	112907134	112919909	12776	1	ENSG00000089127.15	ENST00000681436.1	741	4938	OAS1	2'-5'-oligoadenylate synthetase 1
chr1	15115643	15115844	202	*	3' UTR	1	15111869	15152458	40590	2	ENSG00000175147.13	ENST00000404665.4	36614	200197	TMEM51-AS1	TMEM51 antisense RNA 1
chr10	6554027	6554228	202	*	Intron (ENST00000397176.6/ENSG00000065675.15, intron 1 of 16)	10	6427148	6580276	153129	2	ENSG00000065675.15	ENST00000263125.10	26048	5588	PRKCQ	protein kinase C theta
chr5	87182495	87182696	202	*	Distal Intergenic	5	87048858	87138397	89540	2	ENSG00000233828.5	ENST00000662995.1	-44098	NA	NA	NA
chr1	47814909	47815110	202	*	Promoter (2-3kb)	1	47818066	47820237	2172	1	ENSG00000225028.1	ENST00000445070.1	-2956	NA	NA	NA
chr10	80708248	80708449	202	*	Distal Intergenic	10	80716483	80717068	586	2	ENSG00000233353.1	ENST00000414704.1	8619	100128756	RPS7P9	ribosomal protein S7 pseudogene 9
chr11	45218835	45219036	202	*	Intron (ENST00000530656.5/ENSG00000019485.14, intron 5 of 6)	11	45215815	45235292	19478	2	ENSG00000254664.1	ENST00000527450.1	16256	NA	NA	NA
chr22	30314214	30314415	202	*	Intron (ENST00000215790.12/ENSG00000099992.16, intron 1 of 8)	22	30292010	30318835	26826	2	ENSG00000099992.16	ENST00000433426.5	4420	83874	TBC1D10A	TBC1 domain family member 10A
chr3	55500463	55500664	202	*	Intron (ENST00000472238.1/ENSG00000242317.1, intron 2 of 3)	3	55493830	55505261	11432	2	ENSG00000242317.1	ENST00000472238.1	4597	NA	NA	NA
chr4	54550869	54551070	202	*	Distal Intergenic	4	54603211	54607131	3921	2	ENSG00000250456.1	ENST00000508484.1	56061	339978	LINC02260	long intergenic non-protein coding RNA 2260
chr9	38196604	38196805	202	*	Distal Intergenic	9	38147428	38147561	134	1	ENSG00000200026.1	ENST00000363156.1	49176	NA	NA	NA
chr2	236343341	236343542	202	*	Intron (ENST00000431676.6/ENSG00000132321.17, intron 16 of 18)	2	236324653	236346751	22099	2	ENSG00000132321.17	ENST00000409100.1	3209	79781	IQCA1	IQ motif containing with AAA domain 1
chr15	88166709	88166910	202	*	Intron (ENST00000394480.6/ENSG00000140538.16, intron 5 of 18)	15	88143935	88144165	231	2	ENSG00000259183.1	ENST00000558776.1	-22544	106480808	MED28P6	mediator complex subunit 28 pseudogene 6
chr20	48568622	48568823	202	*	Distal Intergenic	20	48642113	48642738	626	2	ENSG00000124126.14	ENST00000496915.1	73915	57580	PREX1	phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 1
chr22	33990569	33990770	202	*	Distal Intergenic	22	34017422	34206653	189232	1	ENSG00000236052.2	ENST00000655904.1	-26652	105373010	LINC01643	long intergenic non-protein coding RNA 1643
chr16	27319263	27319464	202	*	Intron (ENST00000566117.5/ENSG00000077238.14, intron 1 of 3)	16	27315397	27345039	29643	1	ENSG00000077238.14	ENST00000563787.1	3866	3566	IL4R	interleukin 4 receptor
chr1	26744220	26744421	202	*	Intron (ENST00000430799.7/ENSG00000117713.20, intron 4 of 19)	1	26752952	26765080	12129	1	ENSG00000117713.20	ENST00000636958.1	-8531	8289	ARID1A	AT-rich interaction domain 1A
chr1	155333467	155333668	202	*	Downstream (1-2kb)	1	155325567	155327132	1566	1	ENSG00000160753.16	ENST00000485924.2	7900	23623	RUSC1	RUN and SH3 domain containing 1
chr11	36379921	36380122	202	*	Promoter (2-3kb)	11	36377522	36403359	25838	1	ENSG00000135362.14	ENST00000530050.5	2399	79899	PRR5L	proline rich 5 like
chr11	119732338	119732539	202	*	Promoter (2-3kb)	11	119729583	119739623	10041	1	ENSG00000254854.1	ENST00000533253.1	2755	102724301	LOC102724301	uncharacterized LOC102724301
chr15	27623985	27624186	202	*	Promoter (2-3kb)	15	27621534	27629289	7756	1	ENSG00000258594.1	ENST00000553822.1	2451	NA	NA	NA
chr19	49208090	49208291	202	*	Promoter (2-3kb)	19	49210601	49211400	800	1	ENSG00000130529.16	ENST00000599459.1	-2310	54795	TRPM4	transient receptor potential cation channel subfamily M member 4
chr5	159851507	159851708	202	*	Intron (ENST00000641163.1/ENSG00000253311.3, intron 3 of 7)	5	159865080	159917010	51931	1	ENSG00000170214.5	ENST00000641205.1	-13372	147	ADRA1B	adrenoceptor alpha 1B
chr1	59145039	59145240	202	*	Promoter (1-2kb)	1	59132473	59146827	14355	2	ENSG00000224609.8	ENST00000587839.2	1587	729467	HSD52	uncharacterized LOC729467
chr11	13819065	13819266	202	*	Intron (ENST00000664710.1/ENSG00000255411.3, intron 3 of 5)	11	13785390	13848002	62613	1	ENSG00000255411.3	ENST00000531749.1	33675	105376562	LINC02548	long intergenic non-protein coding RNA 2548
chr12	109717939	109718140	202	*	Intron (ENST00000538780.2/ENSG00000139438.6, intron 1 of 2)	12	109714735	109722825	8091	1	ENSG00000139438.6	ENST00000543653.1	3204	84915	FAM222A	family with sequence similarity 222 member A
chr20	49398531	49398732	202	*	Intron (ENST00000637341.1/ENSG00000283529.1, intron 2 of 7)	20	49374800	49387005	12206	2	ENSG00000158445.10	ENST00000635210.1	-11526	3745	KCNB1	potassium voltage-gated channel subfamily B member 1
chr5	131212522	131212723	202	*	Intron (ENST00000506207.2/ENSG00000169567.13, intron 1 of 3)	5	131202640	131203701	1062	1	ENSG00000186687.16	ENST00000521227.1	9882	90624	LYRM7	LYR motif containing 7
chr4	25450576	25450777	202	*	Distal Intergenic	4	25472517	25473815	1299	1	ENSG00000249320.1	ENST00000513686.1	-21740	NA	NA	NA
chr17	28549773	28549974	202	*	Promoter (<=1kb)	17	28546711	28549399	2689	2	ENSG00000109103.12	ENST00000470125.5	-374	9094	UNC119	unc-119 lipid binding chaperone
chr1	165163461	165163662	202	*	Distal Intergenic	1	165210627	165213090	2464	1	ENSG00000224702.1	ENST00000457106.1	-46965	NA	NA	NA
chr9	96666842	96667043	202	*	Distal Intergenic	9	96639577	96655317	15741	2	ENSG00000158122.12	ENST00000375234.8	-11525	195827	PRXL2C	peroxiredoxin like 2C
chrX	110446786	110446987	202	*	Intron (ENST00000520821.5/ENSG00000243978.8, intron 2 of 2)	23	110450565	110456326	5762	1	ENSG00000243978.8	ENST00000540313.1	-3578	57529	RTL9	retrotransposon Gag like 9
chr12	119225130	119225331	202	*	Downstream (<1kb)	12	119194850	119195394	545	1	ENSG00000213144.2	ENST00000392530.2	30280	NA	NA	NA
chr22	27422829	27423030	202	*	Distal Intergenic	22	27414493	27419713	5221	2	ENSG00000280445.1	ENST00000623572.1	-3116	NA	NA	NA
chr9	114507462	114507663	202	*	Promoter (1-2kb)	9	114504740	114505473	734	2	ENSG00000095397.16	ENST00000673697.1	-1989	25861	WHRN	whirlin
chr12	109840440	109840641	202	*	Distal Intergenic	12	109783088	109833406	50319	2	ENSG00000111199.12	ENST00000674908.1	-7034	59341	TRPV4	transient receptor potential cation channel subfamily V member 4
chr8	100850628	100850829	202	*	Distal Intergenic	8	100831728	100831860	133	2	ENSG00000222795.1	ENST00000410863.1	-18768	106479596	RNU4-83P	RNA, U4 small nuclear 83, pseudogene
chr11	73239986	73240187	202	*	Promoter (1-2kb)	11	73238975	73242335	3361	1	ENSG00000260401.1	ENST00000565433.1	1011	NA	NA	NA
chrY	3023703	3023904	202	*	Intron (ENST00000665487.1/ENSG00000231535.7, intron 1 of 1)	24	3003001	3110315	107315	1	ENSG00000231535.7	ENST00000653660.1	20702	100873962	LINC00278	long intergenic non-protein coding RNA 278
chr1	22955521	22955722	202	*	Intron (ENST00000426928.6/ENSG00000215906.8, intron 4 of 5)	1	22953049	22963178	10130	2	ENSG00000215906.8	ENST00000618559.1	7456	646262	LACTBL1	lactamase beta like 1
chr11	114231826	114232027	202	*	Intron (ENST00000682278.1/ENSG00000109906.15, intron 5 of 7)	11	114237207	114250557	13351	1	ENSG00000109906.15	ENST00000535379.1	-5180	7704	ZBTB16	zinc finger and BTB domain containing 16
chr12	42468609	42468810	202	*	Promoter (<=1kb)	12	42458397	42469660	11264	2	ENSG00000139174.12	ENST00000640840.1	850	144165	PRICKLE1	prickle planar cell polarity protein 1
chr12	54572317	54572518	202	*	Promoter (2-3kb)	12	54574757	54577236	2480	1	ENSG00000123360.12	ENST00000552774.1	-2239	5153	PDE1B	phosphodiesterase 1B
chr15	91186398	91186599	202	*	Intron (ENST00000545111.6/ENSG00000185518.12, intron 1 of 11)	15	91225870	91301308	75439	1	ENSG00000185518.12	ENST00000330276.4	-39271	9899	SV2B	synaptic vesicle glycoprotein 2B
chr16	56869002	56869203	202	*	Intron (ENST00000566786.5/ENSG00000070915.10, intron 3 of 25)	16	56865211	56914525	49315	1	ENSG00000070915.10	ENST00000262502.5	3791	6559	SLC12A3	solute carrier family 12 member 3
chr16	86299380	86299581	202	*	Promoter (1-2kb)	16	86225580	86301303	75724	2	ENSG00000268754.4	ENST00000597373.2	1722	NA	NA	NA
chr17	81335465	81335666	202	*	Distal Intergenic	17	81311270	81330674	19405	2	ENSG00000185332.8	ENST00000650606.1	-4791	284186	TMEM105	TMEM105 long non-coding RNA
chr2	10340147	10340348	202	*	Intron (ENST00000423674.5/ENSG00000115756.13, intron 1 of 3)	2	10330163	10427616	97454	1	ENSG00000115756.13	ENST00000622018.4	9984	3241	HPCAL1	hippocalcin like 1
chr2	237968682	237968883	202	*	Promoter (<=1kb)	2	237968793	238041295	72503	1	ENSG00000184182.19	ENST00000434655.5	0	140739	UBE2F	ubiquitin conjugating enzyme E2 F (putative)
chr22	20286006	20286207	202	*	Promoter (2-3kb)	22	20242849	20283246	40398	2	ENSG00000040608.14	ENST00000474642.1	-2760	65078	RTN4R	reticulon 4 receptor
chr22	46560487	46560688	202	*	Distal Intergenic	22	46576012	46637936	61925	1	ENSG00000075240.17	ENST00000447351.5	-15324	23151	GRAMD4	GRAM domain containing 4
chr6	35404152	35404353	202	*	Intron (ENST00000360694.8/ENSG00000112033.14, intron 2 of 7)	6	35443044	35449847	6804	1	ENSG00000227154.4	ENST00000436521.2	-38691	NA	NA	NA
chr10	51113099	51113300	202	*	Intron (ENST00000401604.8/ENSG00000185532.20, intron 1 of 17)	10	51074570	52062856	988287	1	ENSG00000185532.20	ENST00000373976.9	38529	5592	PRKG1	protein kinase cGMP-dependent 1
chr10	86260212	86260413	202	*	Intron (ENST00000327946.12/ENSG00000182771.19, intron 2 of 15)	10	86264694	86264788	95	2	ENSG00000199104.2	ENST00000362234.2	4375	442911	MIR346	microRNA 346
chr10	113543530	113543731	202	*	Distal Intergenic	10	113550837	113589602	38766	1	ENSG00000148702.15	ENST00000542051.5	-7106	3026	HABP2	hyaluronan binding protein 2
chr11	30351759	30351960	202	*	Distal Intergenic	11	30368148	30368646	499	1	ENSG00000242353.1	ENST00000488389.1	-16188	NA	NA	NA
chr14	72616555	72616756	202	*	3' UTR	14	72552580	72595125	42546	2	ENSG00000258871.1	ENST00000555303.1	-21430	NA	NA	NA
chr17	36712054	36712255	202	*	Distal Intergenic	17	36722443	36726346	3904	1	ENSG00000275613.2	ENST00000610398.2	-10188	NA	NA	NA
chr6	8792302	8792503	202	*	Exon (ENST00000647365.1/ENSG00000285219.2, exon 6 of 6)	6	8788304	8792279	3976	1	ENSG00000285219.2	ENST00000644778.1	3998	100506207	LOC100506207	uncharacterized LOC100506207
chr6	52296808	52297009	202	*	Distal Intergenic	6	52264586	52284881	20296	2	ENSG00000112118.20	ENST00000419835.8	-11927	4172	MCM3	minichromosome maintenance complex component 3
chr14	103626096	103626297	202	*	Promoter (2-3kb)	14	103629177	103714249	85073	1	ENSG00000126214.21	ENST00000348520.10	-2880	3831	KLC1	kinesin light chain 1
