seqnames	start	end	width	strand	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENTREZID	SYMBOL	GENENAME
chr20	44651175	44651376	202	*	Promoter (<=1kb)	20	44626323	44651661	25339	2	ENSG00000196839.13	ENST00000545776.5	285	100	ADA	adenosine deaminase
chr20	58012606	58012807	202	*	Distal Intergenic	20	58003904	58004648	745	1	ENSG00000275852.1	ENST00000616333.1	8702	105376992	LINC01742	long intergenic non-protein coding RNA 1742
chr4	51107275	51107476	202	*	Distal Intergenic	4	51843000	51914294	71295	1	ENSG00000109184.15	ENST00000509376.5	-735524	23142	DCUN1D4	defective in cullin neddylation 1 domain containing 4
chr15	91939838	91940039	202	*	Promoter (1-2kb)	15	91941318	92104537	163220	1	ENSG00000176463.14	ENST00000556649.1	-1279	28232	SLCO3A1	solute carrier organic anion transporter family member 3A1
chr19	39239077	39239278	202	*	Promoter (1-2kb)	19	39236433	39237293	861	2	ENSG00000268510.1	ENST00000595082.1	-1784	NA	NA	NA
chr19	46338588	46338789	202	*	Promoter (1-2kb)	19	46320197	46340004	19808	2	ENSG00000269124.1	ENST00000596807.1	1215	NA	NA	NA
chr20	4135865	4136066	202	*	Intron (ENST00000493223.1/ENSG00000088826.18, intron 1 of 1)	20	4148779	4187746	38968	1	ENSG00000088826.18	ENST00000621355.4	-12713	54498	SMOX	spermine oxidase
chr20	31866771	31866972	202	*	Intron (ENST00000278979.7/ENSG00000149599.16, intron 3 of 9)	20	31861067	31869998	8932	2	ENSG00000149599.16	ENST00000398083.5	3026	128853	DUSP15	dual specificity phosphatase 15
chr6	156685281	156685482	202	*	Distal Intergenic	6	156662050	156662437	388	1	ENSG00000220347.1	ENST00000402808.1	23231	NA	NA	NA
chr8	10635991	10636192	202	*	Intron (ENST00000382483.4/ENSG00000183638.6, intron 1 of 3)	8	10606349	10655143	48795	2	ENSG00000183638.6	ENST00000382483.4	18951	94137	RP1L1	RP1 like 1
chr11	74701504	74701705	202	*	Promoter (1-2kb)	11	74698231	74699658	1428	2	ENSG00000279353.1	ENST00000624759.1	-1846	NA	NA	NA
chr12	30462602	30462803	202	*	Intron (ENST00000551867.1/ENSG00000258202.1, intron 1 of 2)	12	30454919	30492302	37384	1	ENSG00000258202.1	ENST00000551867.1	7683	NA	NA	NA
chr16	54578602	54578803	202	*	Distal Intergenic	16	54542808	54559100	16293	2	ENSG00000283304.1	ENST00000637822.1	-19502	NA	NA	NA
chr16	58055053	58055254	202	*	Distal Intergenic	16	58040165	58040867	703	1	ENSG00000102996.5	ENST00000570065.1	14888	4324	MMP15	matrix metallopeptidase 15
chr19	29646149	29646350	202	*	Distal Intergenic	19	29665459	29674843	9385	1	ENSG00000166289.6	ENST00000592810.1	-19109	79156	PLEKHF1	pleckstrin homology and FYVE domain containing 1
chr1	32883460	32883661	202	*	Promoter (2-3kb)	1	32885994	32894063	8070	1	ENSG00000121905.10	ENST00000470166.5	-2333	3208	HPCA	hippocalcin
chr1	44585655	44585856	202	*	Intron (ENST00000355387.6/ENSG00000187147.18, intron 2 of 14)	1	44614265	44627057	12793	1	ENSG00000187147.18	ENST00000496262.1	-28409	55182	RNF220	ring finger protein 220
chr20	49569075	49569276	202	*	Promoter (<=1kb)	20	49503874	49568137	64264	2	ENSG00000124212.6	ENST00000244043.5	-938	5740	PTGIS	prostaglandin I2 synthase
chr5	59036477	59036678	202	*	Promoter (2-3kb)	5	58973772	59039512	65741	2	ENSG00000113448.19	ENST00000358923.10	2834	5144	PDE4D	phosphodiesterase 4D
chr18	59905870	59906071	202	*	Distal Intergenic	18	59900036	59902963	2928	1	ENSG00000141682.12	ENST00000590596.1	5834	5366	PMAIP1	phorbol-12-myristate-13-acetate-induced protein 1
chr2	19671795	19671996	202	*	Distal Intergenic	2	19711715	19717576	5862	1	ENSG00000235911.1	ENST00000432822.1	-39719	NA	NA	NA
chr5	150590294	150590495	202	*	Distal Intergenic	5	150601080	150654232	53153	1	ENSG00000171992.13	ENST00000394243.5	-10585	11346	SYNPO	synaptopodin
chr14	91858298	91858499	202	*	Intron (ENST00000435962.7/ENSG00000165929.13, intron 1 of 11)	14	91779746	91867536	87791	2	ENSG00000165929.13	ENST00000435962.7	9037	123036	TC2N	tandem C2 domains, nuclear
chr2	11386493	11386694	202	*	Intron (ENST00000675665.1/ENSG00000224177.8, intron 1 of 2)	2	11388023	11390367	2345	2	ENSG00000231403.1	ENST00000454489.1	3673	NA	NA	NA
chr2	202138491	202138692	202	*	Promoter (2-3kb)	2	202135716	202197862	62147	1	ENSG00000182329.14	ENST00000469462.1	2775	100652824	KIAA2012	KIAA2012
chr20	4723152	4723353	202	*	Promoter (1-2kb)	20	4721909	4728460	6552	1	ENSG00000171864.5	ENST00000305817.3	1243	23627	PRND	prion like protein doppel
chr6	41603345	41603546	202	*	Distal Intergenic	6	41598723	41598788	66	1	ENSG00000266494.1	ENST00000578353.1	4622	100616178	MIR4641	microRNA 4641
chr19	11155981	11156182	202	*	Promoter (<=1kb)	19	11145494	11155808	10315	2	ENSG00000161888.11	ENST00000592540.5	-173	147841	SPC24	SPC24 component of NDC80 kinetochore complex
chr11	60752130	60752331	202	*	Distal Intergenic	11	60756867	60776733	19867	1	ENSG00000166961.15	ENST00000405633.4	-4536	219995	MS4A15	membrane spanning 4-domains A15
chr12	117902842	117903043	202	*	Intron (ENST00000425217.5/ENSG00000171435.14, intron 1 of 19)	12	117889454	117891008	1555	1	ENSG00000256071.1	ENST00000544667.1	13388	NA	NA	NA
chr2	10759736	10759937	202	*	Intron (ENST00000648362.1/ENSG00000143882.12, intron 4 of 11)	2	10767875	10770058	2184	2	ENSG00000272275.1	ENST00000606907.1	10121	NA	NA	NA
chr17	68774441	68774642	202	*	Distal Intergenic	17	68793549	68797822	4274	2	ENSG00000267250.1	ENST00000591379.1	23180	NA	NA	NA
chr17	59209869	59210070	202	*	Promoter (<=1kb)	17	59210022	59213127	3106	1	ENSG00000167447.13	ENST00000580498.5	0	55181	SMG8	SMG8 nonsense mediated mRNA decay factor
chr17	49210073	49210274	202	*	Promoter (<=1kb)	17	49210411	49223036	12626	1	ENSG00000108798.9	ENST00000419580.6	-137	51225	ABI3	ABI family member 3
chr22	27412088	27412289	202	*	Promoter (2-3kb)	22	27414462	27415205	744	2	ENSG00000280445.1	ENST00000625043.1	2916	NA	NA	NA
chr1	18137828	18138029	202	*	Intron (ENST00000251296.4/ENSG00000117154.12, intron 1 of 9)	1	18109389	18115861	6473	1	ENSG00000280222.1	ENST00000624418.1	28439	NA	NA	NA
chr17	3949573	3949774	202	*	Intron (ENST00000309890.11/ENSG00000074370.18, intron 7 of 21)	17	3941439	3945376	3938	2	ENSG00000074370.18	ENST00000572694.1	-4197	489	ATP2A3	ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 3
chr19	5418244	5418445	202	*	Distal Intergenic	19	5455417	5456856	1440	1	ENSG00000105428.6	ENST00000222033.6	-36972	148066	ZNRF4	zinc and ring finger 4
chr4	142552737	142552938	202	*	Intron (ENST00000513000.5/ENSG00000109452.12, intron 2 of 26)	4	142086179	142560669	474491	2	ENSG00000109452.12	ENST00000510812.5	7731	8821	INPP4B	inositol polyphosphate-4-phosphatase type II B
chr5	169188370	169188571	202	*	Intron (ENST00000519560.6/ENSG00000184347.15, intron 4 of 35)	5	169263601	169263694	94	2	ENSG00000207619.1	ENST00000384887.1	75123	693170	MIR585	microRNA 585
chr7	14170238	14170439	202	*	Intron (ENST00000399322.7/ENSG00000136267.14, intron 24 of 24)	7	14190795	14192157	1363	1	ENSG00000233167.1	ENST00000458319.1	-20356	100128637	EEF1A1P26	eukaryotic translation elongation factor 1 alpha 1 pseudogene 26
chr7	57328841	57329042	202	*	Distal Intergenic	7	57270839	57275197	4359	1	ENSG00000274299.1	ENST00000614168.1	58002	NA	NA	NA
chr1	201916634	201916835	202	*	Intron (ENST00000367288.5/ENSG00000163431.13, intron 1 of 2)	1	201898100	201899978	1879	1	ENSG00000223774.5	ENST00000458139.1	18534	NA	NA	NA
chr12	3671808	3672009	202	*	Promoter (1-2kb)	12	3606633	3673524	66892	2	ENSG00000130038.10	ENST00000333750.9	1515	84766	CRACR2A	calcium release activated channel regulator 2A
chr20	53688164	53688365	202	*	Distal Intergenic	20	53668697	53668758	62	2	ENSG00000238468.1	ENST00000459331.1	-19406	100147762	RNU7-14P	RNA, U7 small nuclear 14 pseudogene
chr6	85679389	85679590	202	*	Promoter (<=1kb)	6	85675433	85678932	3500	2	ENSG00000203875.13	ENST00000670094.1	-457	387066	SNHG5	small nucleolar RNA host gene 5
chr20	54382782	54382983	202	*	Distal Intergenic	20	54475593	54651169	175577	1	ENSG00000101134.12	ENST00000262593.10	-92610	55816	DOK5	docking protein 5
chr1	29442215	29442416	202	*	Distal Intergenic	1	29488193	29496893	8701	2	ENSG00000225011.4	ENST00000515851.1	54477	NA	NA	NA
chr16	2425209	2425410	202	*	Intron (ENST00000469908.5/ENSG00000238098.9, intron 16 of 16)	16	2429394	2458851	29458	1	ENSG00000162063.13	ENST00000293968.11	-3984	899	CCNF	cyclin F
chr2	96538875	96539076	202	*	Promoter (1-2kb)	2	96537345	96552634	15290	1	ENSG00000196843.17	ENST00000454558.2	1530	10865	ARID5A	AT-rich interaction domain 5A
chr3	22685728	22685929	202	*	Distal Intergenic	3	22670201	22670711	511	2	ENSG00000234723.1	ENST00000448148.1	-15017	NA	NA	NA
chr1	111943410	111943611	202	*	Intron (ENST00000369697.5/ENSG00000171385.10, intron 1 of 5)	1	111909685	111910930	1246	1	ENSG00000237556.1	ENST00000419258.1	33725	100873995	KCND3-AS1	KCND3 antisense RNA 1
chr22	27377987	27378188	202	*	Intron (ENST00000413244.1/ENSG00000230051.2, intron 3 of 3)	22	27414462	27415205	744	2	ENSG00000280445.1	ENST00000625043.1	37017	NA	NA	NA
chr7	44095402	44095603	202	*	Distal Intergenic	7	44104345	44114560	10216	1	ENSG00000106624.11	ENST00000223357.8	-8742	165	AEBP1	AE binding protein 1
chr9	36979532	36979733	202	*	Intron (ENST00000358127.9/ENSG00000196092.14, intron 5 of 9)	9	36922694	36966589	43896	2	ENSG00000196092.14	ENST00000520083.1	-12943	5079	PAX5	paired box 5
chr2	44090155	44090356	202	*	Distal Intergenic	2	44065894	44066154	261	2	ENSG00000219391.1	ENST00000403786.1	-24001	NA	NA	NA
chr2	103765427	103765628	202	*	Distal Intergenic	2	103856659	103865965	9307	2	ENSG00000232597.6	ENST00000618581.4	100337	NA	NA	NA
chr3	64218423	64218624	202	*	Intron (ENST00000638394.2/ENSG00000163637.13, intron 1 of 7)	3	64092236	64225466	133231	2	ENSG00000163637.13	ENST00000638394.2	6842	166336	PRICKLE2	prickle planar cell polarity protein 2
chr6	137816789	137816990	202	*	Distal Intergenic	6	137823673	137825894	2222	2	ENSG00000237499.7	ENST00000440578.1	8904	100130476	WAKMAR2	wound and keratinocyte migration associated lncRNA 2
chr6	166691152	166691353	202	*	Intron (ENST00000510118.5/ENSG00000071242.12, intron 3 of 22)	6	166701094	166702839	1746	2	ENSG00000235008.1	ENST00000454907.1	11486	NA	NA	NA
chr20	48269195	48269396	202	*	Intron (ENST00000668815.1/ENSG00000288083.1, intron 1 of 1)	20	48264969	48275392	10424	2	ENSG00000288083.1	ENST00000668815.1	5996	NA	NA	NA
chr16	57627405	57627606	202	*	Promoter (<=1kb)	16	57627711	57651492	23782	1	ENSG00000205336.14	ENST00000565013.5	-105	9289	ADGRG1	adhesion G protein-coupled receptor G1
chr8	123285945	123286146	202	*	Promoter (2-3kb)	8	123288355	123290503	2149	1	ENSG00000253336.1	ENST00000523778.1	-2209	392266	LOC392266	hydroxysteroid 17-beta dehydrogenase 4 pseudogene
chr1	31432689	31432890	202	*	Intron (ENST00000373710.5/ENSG00000168528.12, intron 9 of 10)	1	31413813	31434680	20868	1	ENSG00000168528.12	ENST00000536384.2	18876	347735	SERINC2	serine incorporator 2
chr1	116409459	116409660	202	*	Promoter (<=1kb)	1	116398396	116408526	10131	2	ENSG00000203865.11	ENST00000675264.1	-933	84852	ATP1A1-AS1	ATP1A1 antisense RNA 1
chr12	109625888	109626089	202	*	Distal Intergenic	12	109662863	109663183	321	2	ENSG00000200794.1	ENST00000363924.1	37094	106479206	RN7SKP250	RN7SK pseudogene 250
chr14	91370102	91370303	202	*	Intron (ENST00000389857.11/ENSG00000015133.19, intron 3 of 29)	14	91338054	91338856	803	2	ENSG00000015133.19	ENST00000554051.1	-31246	440193	CCDC88C	coiled-coil domain containing 88C
chr16	85276041	85276242	202	*	Promoter (2-3kb)	16	85278820	85279035	216	2	ENSG00000270313.1	ENST00000603667.1	2793	NA	NA	NA
chr19	17026378	17026579	202	*	Promoter (<=1kb)	19	16892951	17026642	133692	2	ENSG00000160111.15	ENST00000651564.2	63	27151	CPAMD8	C3 and PZP like alpha-2-macroglobulin domain containing 8
chr2	143513793	143513994	202	*	Intron (ENST00000295095.11/ENSG00000075884.14, intron 9 of 13)	2	143519278	143703960	184683	1	ENSG00000075884.14	ENST00000549436.5	-5284	55843	ARHGAP15	Rho GTPase activating protein 15
chr22	23568866	23569067	202	*	Promoter (1-2kb)	22	23567064	23573507	6444	1	ENSG00000224277.5	ENST00000458318.2	1802	NA	NA	NA
chr1	56851616	56851817	202	*	Promoter (2-3kb)	1	56854797	56918223	63427	1	ENSG00000157131.11	ENST00000361249.4	-2980	731	C8A	complement C8 alpha chain
chr10	129459886	129460087	202	*	Distal Intergenic	10	129467190	129767519	300330	1	ENSG00000170430.10	ENST00000306010.8	-7103	4255	MGMT	O-6-methylguanine-DNA methyltransferase
chr11	72604533	72604734	202	*	Intron (ENST00000334456.10/ENSG00000186642.16, intron 4 of 30)	11	72590933	72596626	5694	2	ENSG00000186642.16	ENST00000490749.1	-7907	5138	PDE2A	phosphodiesterase 2A
chr16	17211518	17211719	202	*	Intron (ENST00000261381.7/ENSG00000103489.12, intron 3 of 11)	16	17227023	17228000	978	2	ENSG00000279415.1	ENST00000623371.1	16281	NA	NA	NA
chr1	90394262	90394463	202	*	Intron (ENST00000653744.1/ENSG00000287372.1, intron 2 of 2)	1	90389826	90400981	11156	2	ENSG00000287372.1	ENST00000661553.1	6518	NA	NA	NA
chr12	113783901	113784102	202	*	Distal Intergenic	12	113789542	113789807	266	2	ENSG00000257231.1	ENST00000549314.1	5705	NA	NA	NA
chr10	114250840	114251041	202	*	Intron (ENST00000392982.8/ENSG00000165816.13, intron 2 of 13)	10	114246074	114246714	641	1	ENSG00000230165.1	ENST00000454983.1	4766	NA	NA	NA
chr8	141410655	141410856	202	*	Promoter (2-3kb)	8	141413418	141432415	18998	1	ENSG00000184489.13	ENST00000329397.6	-2562	11156	PTP4A3	protein tyrosine phosphatase 4A3
chr9	133535594	133535795	202	*	Promoter (<=1kb)	9	133534853	133575518	40666	1	ENSG00000197859.11	ENST00000393060.1	741	9719	ADAMTSL2	ADAMTS like 2
chr1	33850268	33850469	202	*	Intron (ENST00000373381.9/ENSG00000121904.18, intron 5 of 70)	1	33860475	33864791	4317	1	ENSG00000176256.11	ENST00000519684.5	-10006	127540	HMGB4	high mobility group box 4
chr1	175071659	175071860	202	*	Intron (ENST00000239462.9/ENSG00000120332.16, intron 1 of 18)	1	175067833	175148075	80243	1	ENSG00000120332.16	ENST00000239462.9	3826	63923	TNN	tenascin N
chr10	58044217	58044418	202	*	Distal Intergenic	10	57982285	57982993	709	1	ENSG00000270192.1	ENST00000603189.1	61932	NA	NA	NA
chr11	45218834	45219035	202	*	Intron (ENST00000530656.5/ENSG00000019485.14, intron 5 of 6)	11	45215815	45235292	19478	2	ENSG00000254664.1	ENST00000527450.1	16257	NA	NA	NA
chr16	12828632	12828833	202	*	Distal Intergenic	16	12842487	12842610	124	2	ENSG00000199474.1	ENST00000362604.1	13777	NA	NA	NA
chr2	12930565	12930766	202	*	Intron (ENST00000663507.1/ENSG00000225649.6, intron 2 of 6)	2	13000953	13331683	330731	1	ENSG00000285876.1	ENST00000647894.1	-70187	NA	NA	NA
chr6	46241655	46241856	202	*	Intron (ENST00000330430.10/ENSG00000172348.15, intron 3 of 3)	6	46204729	46207386	2658	1	ENSG00000229349.2	ENST00000457622.1	36926	NA	NA	NA
chr7	100978414	100978615	202	*	Intron (ENST00000536621.6/ENSG00000205277.10, intron 1 of 11)	7	100969623	101018936	49314	1	ENSG00000205277.10	ENST00000379442.7	8791	10071	MUC12	mucin 12, cell surface associated
chr11	19079204	19079405	202	*	Distal Intergenic	11	19054455	19060717	6263	2	ENSG00000183695.3	ENST00000329773.3	-18487	117194	MRGPRX2	MAS related GPR family member X2
chr18	7433627	7433828	202	*	Distal Intergenic	18	7455844	7461135	5292	2	ENSG00000286126.1	ENST00000651113.1	27307	NA	NA	NA
chr2	149028590	149028791	202	*	Distal Intergenic	2	149038107	149101583	63477	1	ENSG00000150556.17	ENST00000473800.1	-9316	130576	LYPD6B	LY6/PLAUR domain containing 6B
chr8	139379375	139379576	202	*	Distal Intergenic	8	139460062	139463016	2955	2	ENSG00000254258.1	ENST00000522373.1	83440	NA	NA	NA
chr1	108533350	108533551	202	*	Distal Intergenic	1	108508574	108509243	670	1	ENSG00000226483.2	ENST00000428364.2	24776	100420170	LOC100420170	ribosomal protein L7 like 1 pseudogene
chr14	72128763	72128964	202	*	Intron (ENST00000553525.6/ENSG00000182732.18, intron 2 of 17)	14	72022407	72022516	110	2	ENSG00000200298.1	ENST00000363428.1	-106247	NA	NA	NA
chr2	10811545	10811746	202	*	Promoter (1-2kb)	2	10797099	10812754	15656	2	ENSG00000143870.13	ENST00000489662.1	1008	10130	PDIA6	protein disulfide isomerase family A member 6
chr10	51782427	51782628	202	*	Intron (ENST00000401604.8/ENSG00000185532.20, intron 3 of 17)	10	51695486	51699595	4110	2	ENSG00000177613.9	ENST00000331173.6	-82832	23283	CSTF2T	cleavage stimulation factor subunit 2 tau variant
chr10	75261739	75261940	202	*	Intron (ENST00000666247.1/ENSG00000226051.8, intron 2 of 3)	10	75269392	75269545	154	2	ENSG00000227271.1	ENST00000449384.1	7605	NA	NA	NA
chr10	93437331	93437532	202	*	Intron (ENST00000359263.9/ENSG00000138119.17, intron 3 of 53)	10	93306430	93482194	175765	2	ENSG00000138119.17	ENST00000358334.9	44662	26509	MYOF	myoferlin
chr15	78340774	78340975	202	*	Promoter (<=1kb)	15	78340476	78348078	7603	1	ENSG00000166426.8	ENST00000406419.1	298	1381	CRABP1	cellular retinoic acid binding protein 1
chr16	86302533	86302734	202	*	Promoter (1-2kb)	16	86225580	86301303	75724	2	ENSG00000268754.4	ENST00000597373.2	-1230	NA	NA	NA
chr19	48090007	48090208	202	*	Promoter (<=1kb)	19	48054922	48090409	35488	2	ENSG00000105499.14	ENST00000599300.5	201	8605	PLA2G4C	phospholipase A2 group IVC
chr2	120381842	120382043	202	*	Distal Intergenic	2	120346136	120351803	5668	1	ENSG00000163083.6	ENST00000295228.4	35706	3625	INHBB	inhibin subunit beta B
chr8	101155905	101156106	202	*	Distal Intergenic	8	101166805	101169629	2825	2	ENSG00000261087.1	ENST00000565617.1	13523	115830329	ZNNT1	ZNF706 neighboring transcript 1
chr6	36367720	36367921	202	*	Intron (ENST00000339796.9/ENSG00000010030.14, intron 6 of 7)	6	36386831	36391994	5164	1	ENSG00000224666.3	ENST00000411643.1	-18910	NA	NA	NA
chr2	74551996	74552197	202	*	Promoter (<=1kb)	2	74532604	74552647	20044	2	ENSG00000115318.12	ENST00000409249.5	450	84695	LOXL3	lysyl oxidase like 3
chr22	39661550	39661751	202	*	Intron (ENST00000407673.5/ENSG00000100346.18, intron 15 of 34)	22	39642797	39643512	716	1	ENSG00000100346.18	ENST00000471970.1	18753	8911	CACNA1I	calcium voltage-gated channel subunit alpha1 I
chr3	12440384	12440585	202	*	Distal Intergenic	3	12424574	12434160	9587	1	ENSG00000132170.24	ENST00000684277.1	15810	5468	PPARG	peroxisome proliferator activated receptor gamma
chr3	123374410	123374611	202	*	Intron (ENST00000462833.6/ENSG00000173175.15, intron 1 of 20)	3	123332595	123404283	71689	2	ENSG00000173175.15	ENST00000476455.1	29672	111	ADCY5	adenylate cyclase 5
chr4	25174157	25174358	202	*	Intron (ENST00000512921.4/ENSG00000038210.14, intron 1 of 9)	4	25160672	25201440	40769	1	ENSG00000281501.1	ENST00000507794.2	13485	NA	NA	NA
chr1	205478148	205478349	202	*	Distal Intergenic	1	205455948	205457091	1144	2	ENSG00000281406.2	ENST00000629113.1	-21057	NA	NA	NA
chr12	132287901	132288102	202	*	Promoter (1-2kb)	12	132283164	132286471	3308	2	ENSG00000182870.13	ENST00000540493.1	-1430	50614	GALNT9	polypeptide N-acetylgalactosaminyltransferase 9
chr19	8686555	8686756	202	*	Distal Intergenic	19	8695721	8696321	601	2	ENSG00000279426.1	ENST00000623340.1	9565	NA	NA	NA
chr19	16248776	16248977	202	*	Distal Intergenic	19	16234044	16234764	721	1	ENSG00000072958.9	ENST00000592703.1	14732	8907	AP1M1	adaptor related protein complex 1 subunit mu 1
chr19	40938659	40938860	202	*	Promoter (2-3kb)	19	40941423	40944988	3566	1	ENSG00000256612.7	ENST00000602646.1	-2563	1556	CYP2B7P	cytochrome P450 family 2 subfamily B member 7, pseudogene
chr2	119249976	119250177	202	*	Promoter (<=1kb)	2	119244422	119249071	4650	2	ENSG00000229867.2	ENST00000454260.1	-905	100874111	STEAP3-AS1	STEAP3 antisense RNA 1
chr3	56336137	56336338	202	*	Intron (ENST00000288221.11/ENSG00000187672.14, intron 2 of 17)	3	56433789	56434747	959	2	ENSG00000187672.14	ENST00000477381.1	98409	26059	ERC2	ELKS/RAB6-interacting/CAST family member 2
chr4	1196212	1196413	202	*	Promoter (1-2kb)	4	1171889	1195139	23251	2	ENSG00000159674.12	ENST00000502483.5	-1073	10417	SPON2	spondin 2
chr4	11493542	11493743	202	*	Distal Intergenic	4	11469250	11478196	8947	1	ENSG00000251152.1	ENST00000515343.1	24292	NA	NA	NA
chr4	83128665	83128866	202	*	Intron (ENST00000505406.5/ENSG00000145287.11, intron 2 of 7)	4	83090806	83137075	46270	2	ENSG00000145287.11	ENST00000505406.5	8209	51316	PLAC8	placenta associated 8
chrX	68907291	68907492	202	*	Distal Intergenic	23	68829021	68842160	13140	1	ENSG00000090776.6	ENST00000204961.5	78270	1947	EFNB1	ephrin B1
chr10	78779392	78779593	202	*	Distal Intergenic	10	78696062	78697022	961	2	ENSG00000228683.1	ENST00000455498.1	-82370	NA	NA	NA
