seqnames	start	end	width	strand	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENTREZID	SYMBOL	GENENAME
chr1	55048646	55048847	202	*	Promoter (2-3kb)	1	55050934	55064850	13917	1	ENSG00000169174.11	ENST00000490692.1	-2087	255738	PCSK9	proprotein convertase subtilisin/kexin type 9
chr10	98326294	98326495	202	*	Distal Intergenic	10	98247690	98268194	20505	2	ENSG00000138131.4	ENST00000260702.4	-58100	84171	LOXL4	lysyl oxidase like 4
chr10	112135732	112135933	202	*	Distal Intergenic	10	112153870	112183710	29841	2	ENSG00000119927.14	ENST00000369425.5	47777	57678	GPAM	glycerol-3-phosphate acyltransferase, mitochondrial
chr19	7225090	7225291	202	*	Intron (ENST00000341500.9/ENSG00000171105.14, intron 2 of 20)	19	7159423	7167978	8556	2	ENSG00000171105.14	ENST00000600492.1	-57112	3643	INSR	insulin receptor
chr20	24119038	24119239	202	*	Intron (ENST00000669143.1/ENSG00000230133.2, intron 2 of 4)	20	24142590	24144386	1797	2	ENSG00000236151.1	ENST00000457224.1	25147	NA	NA	NA
chr4	3770392	3770593	202	*	Distal Intergenic	4	3766385	3768526	2142	1	ENSG00000184160.8	ENST00000330055.7	4007	152	ADRA2C	adrenoceptor alpha 2C
chr10	97115960	97116161	202	*	Intron (ENST00000266058.9/ENSG00000187122.17, intron 4 of 36)	10	97102779	97103733	955	1	ENSG00000234855.2	ENST00000661744.1	13181	100505540	SLIT1-AS1	SLIT1 antisense RNA 1
chr12	115520037	115520238	202	*	Distal Intergenic	12	115569394	115581729	12336	1	ENSG00000258108.2	ENST00000650643.1	-49156	NA	NA	NA
chr16	13531382	13531583	202	*	Intron (ENST00000653029.1/ENSG00000262801.6, intron 3 of 4)	16	13458326	13458698	373	1	ENSG00000262235.2	ENST00000576058.2	73056	NA	NA	NA
chr17	21403729	21403930	202	*	Promoter (1-2kb)	17	21405136	21417170	12035	1	ENSG00000184185.10	ENST00000331718.5	-1206	3768	KCNJ12	potassium inwardly rectifying channel subfamily J member 12
chr8	138639117	138639318	202	*	Intron (ENST00000341807.8/ENSG00000169436.17, intron 21 of 38)	8	138607938	138620620	12683	2	ENSG00000169436.17	ENST00000487854.1	-18497	169044	COL22A1	collagen type XXII alpha 1 chain
chr1	11958764	11958965	202	*	Intron (ENST00000196061.5/ENSG00000083444.17, intron 9 of 18)	1	11954301	11958593	4293	1	ENSG00000083444.17	ENST00000465920.1	4463	5351	PLOD1	procollagen-lysine,2-oxoglutarate 5-dioxygenase 1
chr19	920667	920868	202	*	3' UTR	19	917503	920748	3246	1	ENSG00000116014.10	ENST00000606939.2	3164	84634	KISS1R	KISS1 receptor
chr22	30205201	30205402	202	*	Promoter (1-2kb)	22	30182818	30207195	24378	2	ENSG00000225676.2	ENST00000432360.2	1793	105372988	LOC105372988	uncharacterized LOC105372988
chrX	50431823	50432024	202	*	Intron (ENST00000611977.2/ENSG00000274588.2, intron 1 of 27)	23	50365409	50470825	105417	2	ENSG00000274588.2	ENST00000611977.2	38801	139189	DGKK	diacylglycerol kinase kappa
chr16	56679184	56679385	202	*	Promoter (2-3kb)	16	56676190	56677742	1553	1	ENSG00000275691.2	ENST00000649648.1	2994	NA	NA	NA
chr19	30131823	30132024	202	*	Distal Intergenic	19	30078133	30085893	7761	1	ENSG00000288072.1	ENST00000660929.1	53690	NA	NA	NA
chr20	62237708	62237909	202	*	Promoter (<=1kb)	20	62238485	62296213	57729	1	ENSG00000130703.17	ENST00000439951.6	-576	9885	OSBPL2	oxysterol binding protein like 2
chr20	62628924	62629125	202	*	Distal Intergenic	20	62633772	62635862	2091	1	ENSG00000229882.1	ENST00000418953.1	-4647	NA	NA	NA
chr6	37732127	37732328	202	*	Distal Intergenic	6	37655723	37699306	43584	2	ENSG00000112139.17	ENST00000515437.5	-32821	266727	MDGA1	MAM domain containing glycosylphosphatidylinositol anchor 1
chr1	9834223	9834424	202	*	Distal Intergenic	1	9826289	9828271	1983	2	ENSG00000280113.2	ENST00000639753.1	-5952	NA	NA	NA
chr10	97183428	97183629	202	*	Promoter (1-2kb)	10	97037698	97185623	147926	2	ENSG00000187122.17	ENST00000314867.9	1994	6585	SLIT1	slit guidance ligand 1
chr11	76662170	76662371	202	*	Intron (ENST00000447519.1/ENSG00000236304.1, intron 2 of 2)	11	76657570	76665971	8402	2	ENSG00000137507.11	ENST00000464145.1	3600	2615	LRRC32	leucine rich repeat containing 32
chr15	88088769	88088970	202	*	Intron (ENST00000394480.6/ENSG00000140538.16, intron 13 of 18)	15	88072424	88099265	26842	2	ENSG00000140538.16	ENST00000560739.1	10295	4916	NTRK3	neurotrophic receptor tyrosine kinase 3
chr19	44515994	44516195	202	*	Intron (ENST00000621342.4/ENSG00000273777.5, intron 6 of 11)	19	44506159	44529525	23367	2	ENSG00000273777.5	ENST00000611497.4	13330	125931	CEACAM20	CEA cell adhesion molecule 20
chr20	44174079	44174280	202	*	Intron (ENST00000372980.4/ENSG00000149596.7, intron 1 of 5)	20	44181111	44182712	1602	1	ENSG00000287570.1	ENST00000668835.1	-6831	NA	NA	NA
chr3	52790385	52790586	202	*	Promoter (<=1kb)	3	52790634	52792061	1428	1	ENSG00000055957.11	ENST00000494705.1	-48	3697	ITIH1	inter-alpha-trypsin inhibitor heavy chain 1
chr8	11570719	11570920	202	*	Distal Intergenic	8	11576257	11578279	2023	1	ENSG00000170983.4	ENST00000653131.1	-5337	83655	LINC00208	long intergenic non-protein coding RNA 208
chr19	3058859	3059060	202	*	Promoter (1-2kb)	19	3053212	3057748	4537	2	ENSG00000104964.15	ENST00000587393.5	-1111	166	TLE5	TLE family member 5, transcriptional modulator
chr3	42655054	42655255	202	*	Promoter (<=1kb)	3	42654505	42667580	13076	1	ENSG00000114853.15	ENST00000680014.1	549	92999	ZBTB47	zinc finger and BTB domain containing 47
chr1	180225514	180225715	202	*	Distal Intergenic	1	180230264	180278984	48721	1	ENSG00000121454.6	ENST00000263726.4	-4549	89884	LHX4	LIM homeobox 4
chr1	17224544	17224745	202	*	Promoter (1-2kb)	1	17223487	17226158	2672	1	ENSG00000142623.11	ENST00000483501.1	1057	29943	PADI1	peptidyl arginine deiminase 1
chr11	86955779	86955980	202	*	Promoter (<=1kb)	11	86956091	87000959	44869	1	ENSG00000246523.8	ENST00000531827.2	-111	100506368	FZD4-DT	FZD4 divergent transcript
chr15	73354512	73354713	202	*	Intron (ENST00000261917.4/ENSG00000138622.4, intron 1 of 7)	15	73319859	73368958	49100	2	ENSG00000138622.4	ENST00000261917.4	14245	10021	HCN4	hyperpolarization activated cyclic nucleotide gated potassium channel 4
chr17	36731633	36731834	202	*	Distal Intergenic	17	36722503	36726295	3793	1	ENSG00000275613.2	ENST00000662436.1	9130	NA	NA	NA
chr19	8567620	8567821	202	*	Intron (ENST00000644032.2/ENSG00000142347.19, intron 1 of 27)	19	8555392	8577433	22042	2	ENSG00000142347.19	ENST00000596645.1	9612	4542	MYO1F	myosin IF
chr19	44789110	44789311	202	*	Intron (ENST00000341505.4/ENSG00000142273.13, intron 4 of 9)	19	44780926	44792426	11501	1	ENSG00000142273.13	ENST00000647063.1	8184	23624	CBLC	Cbl proto-oncogene C
chr19	55337346	55337547	202	*	Promoter (1-2kb)	19	55338945	55339283	339	2	ENSG00000276831.1	ENST00000621389.1	1736	NA	NA	NA
chr5	15494349	15494550	202	*	Intron (ENST00000671652.1/ENSG00000286377.1, intron 1 of 1)	5	15500180	15939793	439614	1	ENSG00000183580.10	ENST00000504595.2	-5630	23194	FBXL7	F-box and leucine rich repeat protein 7
chr12	107349451	107349652	202	*	Intron (ENST00000420571.6/ENSG00000151136.15, intron 1 of 14)	12	107374747	107374827	81	1	ENSG00000200897.1	ENST00000364027.1	-25095	NA	NA	NA
chr17	74941201	74941402	202	*	Exon (ENST00000328801.6/ENSG00000182938.7, exon 2 of 7)	17	74935898	74949992	14095	1	ENSG00000182938.7	ENST00000328801.6	5303	347741	OTOP3	otopetrin 3
chr22	26439675	26439876	202	*	Intron (ENST00000215906.6/ENSG00000128203.7, intron 2 of 3)	22	26429260	26445015	15756	1	ENSG00000128203.7	ENST00000215906.6	10415	57168	ASPHD2	aspartate beta-hydroxylase domain containing 2
chr5	15736931	15737132	202	*	Intron (ENST00000504595.2/ENSG00000183580.10, intron 2 of 3)	5	15606754	15619109	12356	2	ENSG00000250250.2	ENST00000509228.2	-117822	101929472	CTD-2350J17.1	uncharacterized LOC101929472
chr9	129700110	129700311	202	*	Intron (ENST00000372469.6/ENSG00000167157.11, intron 1 of 3)	9	129712896	129718635	5740	2	ENSG00000236024.1	ENST00000440413.1	18324	101929437	PRRX2-AS1	PRRX2 antisense RNA 1
chr14	94376477	94376678	202	*	Downstream (<1kb)	14	94378373	94383246	4874	2	ENSG00000197249.14	ENST00000489769.1	6568	5265	SERPINA1	serpin family A member 1
chr1	59185261	59185462	202	*	Intron (ENST00000625548.1/ENSG00000237352.4, intron 2 of 4)	1	59132514	59198621	66108	2	ENSG00000224609.8	ENST00000436225.1	13159	729467	HSD52	uncharacterized LOC729467
chr7	31058798	31058999	202	*	Promoter (1-2kb)	7	31056931	31078055	21125	1	ENSG00000078549.15	ENST00000431811.5	1867	117	ADCYAP1R1	ADCYAP receptor type I
chr15	68580830	68581031	202	*	Promoter (1-2kb)	15	68578993	68727806	148814	1	ENSG00000103647.13	ENST00000261861.10	1837	10391	CORO2B	coronin 2B
chr2	223045401	223045602	202	*	Distal Intergenic	2	223051814	223055637	3824	1	ENSG00000152049.6	ENST00000281830.3	-6212	23704	KCNE4	potassium voltage-gated channel subfamily E regulatory subunit 4
chr20	44646814	44647015	202	*	Intron (ENST00000372874.9/ENSG00000196839.13, intron 1 of 11)	20	44626323	44651661	25339	2	ENSG00000196839.13	ENST00000545776.5	4646	100	ADA	adenosine deaminase
chr3	27825548	27825749	202	*	Intron (ENST00000653125.1/ENSG00000225548.7, intron 4 of 4)	3	27821598	27860192	38595	1	ENSG00000225548.7	ENST00000455984.1	3950	105377007	LINC01980	long intergenic non-protein coding RNA 1980
chr17	6796848	6797049	202	*	3' UTR	17	6786870	6797101	10232	1	ENSG00000177294.7	ENST00000575022.1	9978	162517	FBXO39	F-box protein 39
chr16	11416343	11416544	202	*	Promoter (1-2kb)	16	11402131	11414555	12425	2	ENSG00000188897.9	ENST00000596416.1	-1788	400499	LOC400499	putative uncharacterized protein LOC400499
chr7	46630305	46630506	202	*	Distal Intergenic	7	46634614	46634946	333	1	ENSG00000224519.1	ENST00000436976.1	-4108	100874445	HMGN1P19	high mobility group nucleosome binding domain 1 pseudogene 19
chr10	11377367	11377568	202	*	Distal Intergenic	10	11395808	11398792	2985	1	ENSG00000280086.1	ENST00000624657.1	-18240	NA	NA	NA
chr5	111852776	111852977	202	*	Intron (ENST00000395634.7/ENSG00000134986.14, intron 2 of 3)	5	111846050	111846566	517	2	ENSG00000249439.1	ENST00000412459.2	-6210	100874440	HMGN1P14	high mobility group nucleosome binding domain 1 pseudogene 14
chr11	109687182	109687383	202	*	Distal Intergenic	11	109637468	109638128	661	2	ENSG00000254482.1	ENST00000525638.1	-49054	NA	NA	NA
chr12	114248782	114248983	202	*	Distal Intergenic	12	114238970	114241770	2801	2	ENSG00000257476.1	ENST00000551761.1	-7012	105369996	LINC02459	long intergenic non-protein coding RNA 2459
chr16	4946189	4946390	202	*	Intron (ENST00000592772.1/ENSG00000118898.16, intron 1 of 9)	16	4882507	4937148	54642	2	ENSG00000118898.16	ENST00000345988.7	-9041	5493	PPL	periplakin
chr17	45851989	45852190	202	*	Intron (ENST00000634876.1/ENSG00000264589.4, intron 1 of 6)	17	45844881	45847067	2187	1	ENSG00000185294.7	ENST00000329196.7	7108	162540	SPPL2C	signal peptide peptidase like 2C
chr3	5016976	5017177	202	*	Distal Intergenic	3	4896969	4980414	83446	2	ENSG00000235831.7	ENST00000668962.1	-36562	100507582	BHLHE40-AS1	BHLHE40 antisense RNA 1
chr5	175774810	175775011	202	*	Distal Intergenic	5	175796310	175884020	87711	1	ENSG00000145920.15	ENST00000359546.8	-21299	10814	CPLX2	complexin 2
chr1	30883668	30883869	202	*	Promoter (2-3kb)	1	30876767	30881429	4663	2	ENSG00000162512.16	ENST00000471567.1	-2239	9672	SDC3	syndecan 3
chrX	119033700	119033901	202	*	Distal Intergenic	23	119072960	119076373	3414	1	ENSG00000277535.3	ENST00000620151.3	-39059	NA	NA	NA
chr16	8716152	8716353	202	*	Promoter (2-3kb)	16	8713614	8781579	67966	1	ENSG00000183044.12	ENST00000567812.5	2538	18	ABAT	4-aminobutyrate aminotransferase
chr9	23683097	23683298	202	*	Promoter (1-2kb)	9	23681894	23682662	769	1	ENSG00000226626.2	ENST00000447491.1	1203	402360	NOP56P2	NOP56 ribonucleoprotein pseudogene 2
chr9	136325464	136325665	202	*	Promoter (<=1kb)	9	136322303	136325218	2916	2	ENSG00000262075.3	ENST00000601276.2	-246	26102	DKFZP434A062	uncharacterized LOC26102
chr1	29725333	29725534	202	*	Distal Intergenic	1	29708851	29709547	697	2	ENSG00000228176.1	ENST00000422638.1	-15786	NA	NA	NA
chr17	28499060	28499261	202	*	Intron (ENST00000481916.6/ENSG00000258472.9, intron 7 of 7)	17	28506243	28524731	18489	1	ENSG00000109101.8	ENST00000577936.1	-6982	8456	FOXN1	forkhead box N1
chr19	2281707	2281908	202	*	Promoter (<=1kb)	19	2274631	2282175	7545	2	ENSG00000188305.6	ENST00000342063.5	267	374872	PEAK3	PEAK family member 3
chrX	109270672	109270873	202	*	Distal Intergenic	23	109341813	109342697	885	1	ENSG00000215000.4	ENST00000399414.2	-70940	NA	NA	NA
chr12	115228534	115228735	202	*	Distal Intergenic	12	115263170	115270596	7427	1	ENSG00000257519.1	ENST00000546696.1	-34435	NA	NA	NA
chr20	33224534	33224735	202	*	Intron (ENST00000490499.5/ENSG00000131059.12, intron 4 of 6)	20	33217352	33227806	10455	1	ENSG00000131059.12	ENST00000375454.8	7182	128861	BPIFA3	BPI fold containing family A member 3
chr13	41960567	41960768	202	*	Promoter (<=1kb)	13	41566835	41961109	394275	2	ENSG00000102763.18	ENST00000379310.8	341	23078	VWA8	von Willebrand factor A domain containing 8
chr16	11587371	11587572	202	*	Promoter (<=1kb)	16	11547722	11587563	39842	2	ENSG00000189067.14	ENST00000571688.5	0	9516	LITAF	lipopolysaccharide induced TNF factor
chr16	49342981	49343182	202	*	Promoter (<=1kb)	16	49342090	49349367	7278	1	ENSG00000279249.3	ENST00000663938.1	891	NA	NA	NA
chr17	19014008	19014209	202	*	Intron (ENST00000317977.10/ENSG00000154025.16, intron 9 of 14)	17	19017641	19019729	2089	1	ENSG00000154025.16	ENST00000584658.1	-3432	125206	SLC5A10	solute carrier family 5 member 10
chr19	6801425	6801626	202	*	Intron (ENST00000602142.6/ENSG00000141968.8, intron 1 of 26)	19	6816436	6857364	40929	1	ENSG00000141968.8	ENST00000539284.2	-14810	7409	VAV1	vav guanine nucleotide exchange factor 1
chr19	46660330	46660531	202	*	Promoter (<=1kb)	19	46660364	46677447	17084	1	ENSG00000245598.6	ENST00000525008.5	0	100506068	DACT3-AS1	DACT3 antisense RNA 1
chr22	26781178	26781379	202	*	Promoter (1-2kb)	22	26779187	26780893	1707	1	ENSG00000244625.7	ENST00000669899.1	1991	NA	NA	NA
chr3	26067632	26067833	202	*	Distal Intergenic	3	26015669	26016369	701	1	ENSG00000234158.1	ENST00000432149.1	51963	645065	RPEP2	ribulose-5-phosphate-3-epimerase pseudogene 2
chr5	172634400	172634601	202	*	Distal Intergenic	5	172641263	172691540	50278	1	ENSG00000214357.9	ENST00000369800.6	-6662	54492	NEURL1B	neuralized E3 ubiquitin protein ligase 1B
chr2	87452991	87453192	202	*	Promoter (1-2kb)	2	87454781	87630751	175971	1	ENSG00000222041.11	ENST00000642796.1	-1589	112597	CYTOR	cytoskeleton regulator RNA
chr20	47792140	47792341	202	*	Distal Intergenic	20	47657406	47786616	129211	2	ENSG00000196562.14	ENST00000484875.5	-5524	55959	SULF2	sulfatase 2
chr5	17000294	17000495	202	*	Distal Intergenic	5	16941843	16941951	109	2	ENSG00000201436.1	ENST00000364566.1	-58343	106480599	RNU6-660P	RNA, U6 small nuclear 660, pseudogene
chr9	76650037	76650238	202	*	Promoter (2-3kb)	9	76614450	76652549	38100	2	ENSG00000106772.18	ENST00000424866.1	2311	158471	PRUNE2	prune homolog 2 with BCH domain
chr1	18170558	18170759	202	*	Intron (ENST00000251296.4/ENSG00000117154.12, intron 1 of 9)	1	18166929	18179346	12418	2	ENSG00000230035.2	ENST00000419667.2	8587	NA	NA	NA
chr11	120931524	120931725	202	*	Intron (ENST00000638419.1/ENSG00000149403.13, intron 13 of 20)	11	120936102	120936654	553	2	ENSG00000254735.1	ENST00000532126.1	4929	NA	NA	NA
chr16	88904729	88904930	202	*	Promoter (2-3kb)	16	88892285	88902515	10231	2	ENSG00000129993.15	ENST00000562719.5	-2214	863	CBFA2T3	CBFA2/RUNX1 partner transcriptional co-repressor 3
chr19	30627540	30627741	202	*	Intron (ENST00000592773.2/ENSG00000198597.9, intron 1 of 1)	19	30665274	30668647	3374	2	ENSG00000267760.1	ENST00000593140.1	40906	NA	NA	NA
chr5	168295076	168295277	202	*	Promoter (2-3kb)	5	168292246	168408608	116363	1	ENSG00000113645.15	ENST00000523043.5	2830	23286	WWC1	WW and C2 domain containing 1
chr8	38586476	38586677	202	*	Distal Intergenic	8	38600661	38601200	540	2	ENSG00000253570.1	ENST00000524091.1	14523	NA	NA	NA
chr15	66789016	66789217	202	*	Distal Intergenic	15	66808404	66810560	2157	1	ENSG00000270490.1	ENST00000604293.1	-19187	390597	LETM1P1	leucine zipper and EF-hand containing transmembrane protein 1 pseudogene 1
chr16	24526053	24526254	202	*	Distal Intergenic	16	24537693	24570113	32421	1	ENSG00000122257.20	ENST00000564314.5	-11439	5930	RBBP6	RB binding protein 6, ubiquitin ligase
chr5	107672975	107673176	202	*	Promoter (2-3kb)	5	107376894	107670937	294044	2	ENSG00000184349.14	ENST00000333274.11	-2038	1946	EFNA5	ephrin A5
chr9	40992150	40992351	202	*	Promoter (<=1kb)	9	40992249	41008993	16745	1	ENSG00000276291.5	ENST00000615326.4	0	NA	NA	NA
chr2	26527265	26527466	202	*	Intron (ENST00000272371.7/ENSG00000115155.19, intron 3 of 46)	2	26457204	26558678	101475	2	ENSG00000115155.19	ENST00000403946.7	31212	9381	OTOF	otoferlin
chr1	11450414	11450615	202	*	Distal Intergenic	1	11425257	11425821	565	2	ENSG00000224338.2	ENST00000435243.2	-24593	109729120	MTCYBP45	MT-CYB pseudogene 45
chr11	8079755	8079956	202	*	Promoter (1-2kb)	11	8081211	8106243	25033	1	ENSG00000166402.9	ENST00000299506.3	-1255	7275	TUB	TUB bipartite transcription factor
chr19	39159023	39159224	202	*	Promoter (2-3kb)	19	39156702	39173651	16950	1	ENSG00000130669.17	ENST00000599657.5	2321	10298	PAK4	p21 (RAC1) activated kinase 4
chr9	116935281	116935482	202	*	Intron (ENST00000313400.9/ENSG00000148219.18, intron 10 of 22)	9	116838144	116877264	39121	1	ENSG00000285820.1	ENST00000648160.1	97137	NA	NA	NA
chr16	5002692	5002893	202	*	Intron (ENST00000251170.12/ENSG00000103184.12, intron 10 of 15)	16	5010909	5042250	31342	1	ENSG00000267072.3	ENST00000588778.1	-8016	NA	NA	NA
chr4	51107274	51107475	202	*	Distal Intergenic	4	51843000	51914294	71295	1	ENSG00000109184.15	ENST00000509376.5	-735525	23142	DCUN1D4	defective in cullin neddylation 1 domain containing 4
chr21	45078855	45079056	202	*	Intron (ENST00000462214.5/ENSG00000197381.17, intron 1 of 3)	21	45074600	45226560	151961	1	ENSG00000197381.17	ENST00000496664.5	4255	104	ADARB1	adenosine deaminase RNA specific B1
chr11	45165892	45166093	202	*	Intron (ENST00000530656.5/ENSG00000019485.14, intron 1 of 6)	11	45182917	45226183	43267	1	ENSG00000019485.14	ENST00000528980.1	-16824	56981	PRDM11	PR/SET domain 11
chr12	95339465	95339666	202	*	Intron (ENST00000636165.1/ENSG00000257943.2, intron 7 of 7)	12	95309923	95309984	62	1	ENSG00000265917.1	ENST00000579373.1	29542	100500802	MIR3685	microRNA 3685
chr19	17305312	17305513	202	*	Promoter (<=1kb)	19	17305872	17306782	911	1	ENSG00000130312.7	ENST00000602206.1	-359	64981	MRPL34	mitochondrial ribosomal protein L34
chr2	121805139	121805340	202	*	Intron (ENST00000661690.1/ENSG00000224655.7, intron 4 of 4)	2	121792366	121809957	17592	1	ENSG00000224655.7	ENST00000657005.1	12773	101927801	LINC01823	long intergenic non-protein coding RNA 1823
chr15	63835027	63835228	202	*	Promoter (1-2kb)	15	63608618	63833948	225331	2	ENSG00000103657.14	ENST00000443617.7	-1079	8925	HERC1	HECT and RLD domain containing E3 ubiquitin protein ligase family member 1
chr3	194174085	194174286	202	*	Distal Intergenic	3	194145674	194145971	298	1	ENSG00000242201.3	ENST00000487718.3	28411	106480980	RN7SL215P	RNA, 7SL, cytoplasmic 215, pseudogene
chr17	46884629	46884830	202	*	Intron (ENST00000393461.2/ENSG00000158955.11, intron 4 of 4)	17	46909742	46911512	1771	2	ENSG00000262031.1	ENST00000575126.1	26682	NA	NA	NA
chr12	4861984	4862185	202	*	Promoter (2-3kb)	12	4857283	4859904	2622	2	ENSG00000286866.1	ENST00000658418.1	-2080	NA	NA	NA
chr3	143575063	143575264	202	*	Intron (ENST00000316549.11/ENSG00000181804.15, intron 7 of 15)	3	143620528	143627690	7163	1	ENSG00000248374.1	ENST00000505671.1	-45264	NA	NA	NA
chr9	124457653	124457854	202	*	Intron (ENST00000334810.5/ENSG00000180264.11, intron 8 of 21)	9	124453511	124469515	16005	1	ENSG00000180264.11	ENST00000639026.1	4142	347088	ADGRD2	adhesion G protein-coupled receptor D2
chr12	115222032	115222233	202	*	Distal Intergenic	12	115263170	115270596	7427	1	ENSG00000257519.1	ENST00000546696.1	-40937	NA	NA	NA
chr1	38060676	38060877	202	*	Intron (ENST00000432922.5/ENSG00000224592.5, intron 1 of 3)	1	38047425	38119025	71601	1	ENSG00000224592.5	ENST00000428151.1	13251	NA	NA	NA
chr12	125242353	125242554	202	*	Intron (ENST00000682704.1/ENSG00000139364.11, intron 1 of 8)	12	125186386	125662369	475984	1	ENSG00000139364.11	ENST00000682704.1	55967	114795	TMEM132B	transmembrane protein 132B
