seqnames	start	end	width	strand	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENTREZID	SYMBOL	GENENAME
chr12	110986120	110986335	216	*	Distal Intergenic	12	110956984	110957820	837	2	ENSG00000258240.6	ENST00000666565.1	-28300	105369980	LOC105369980	uncharacterized LOC105369980
chr12	111008077	111008285	209	*	Distal Intergenic	12	111034165	111350554	316390	1	ENSG00000111249.14	ENST00000261726.11	-25880	23316	CUX2	cut like homeobox 2
chr12	111025394	111025625	232	*	Distal Intergenic	12	111034165	111350554	316390	1	ENSG00000111249.14	ENST00000261726.11	-8540	23316	CUX2	cut like homeobox 2
chr12	111137880	111138084	205	*	Intron (ENST00000261726.11/ENSG00000111249.14, intron 1 of 21)	12	111099446	111295346	195901	1	ENSG00000111249.14	ENST00000397643.3	38434	23316	CUX2	cut like homeobox 2
chr12	111140681	111140901	221	*	Intron (ENST00000261726.11/ENSG00000111249.14, intron 1 of 21)	12	111099446	111295346	195901	1	ENSG00000111249.14	ENST00000397643.3	41235	23316	CUX2	cut like homeobox 2
chr12	111166474	111166703	230	*	Intron (ENST00000261726.11/ENSG00000111249.14, intron 1 of 21)	12	111214301	111270654	56354	1	ENSG00000111249.14	ENST00000551604.2	-47598	23316	CUX2	cut like homeobox 2
chr12	111194091	111194294	204	*	Intron (ENST00000261726.11/ENSG00000111249.14, intron 1 of 21)	12	111214301	111270654	56354	1	ENSG00000111249.14	ENST00000551604.2	-20007	23316	CUX2	cut like homeobox 2
chr12	111220455	111220673	219	*	Intron (ENST00000261726.11/ENSG00000111249.14, intron 3 of 21)	12	111214301	111270654	56354	1	ENSG00000111249.14	ENST00000551604.2	6154	23316	CUX2	cut like homeobox 2
chr12	111225411	111225626	216	*	Intron (ENST00000261726.11/ENSG00000111249.14, intron 3 of 21)	12	111214301	111270654	56354	1	ENSG00000111249.14	ENST00000551604.2	11110	23316	CUX2	cut like homeobox 2
chr12	111229366	111229627	262	*	Intron (ENST00000261726.11/ENSG00000111249.14, intron 3 of 21)	12	111214301	111270654	56354	1	ENSG00000111249.14	ENST00000551604.2	15065	23316	CUX2	cut like homeobox 2
chr12	111238403	111238619	217	*	Intron (ENST00000261726.11/ENSG00000111249.14, intron 3 of 21)	12	111214301	111270654	56354	1	ENSG00000111249.14	ENST00000551604.2	24102	23316	CUX2	cut like homeobox 2
chr12	111249168	111249369	202	*	Intron (ENST00000261726.11/ENSG00000111249.14, intron 3 of 21)	12	111214301	111270654	56354	1	ENSG00000111249.14	ENST00000551604.2	34867	23316	CUX2	cut like homeobox 2
chr12	111270824	111271034	211	*	Intron (ENST00000261726.11/ENSG00000111249.14, intron 4 of 21)	12	111304142	111304209	68	1	ENSG00000273700.1	ENST00000617342.1	-33108	102465455	MIR6760	microRNA 6760
chr12	111347189	111347400	212	*	Intron (ENST00000261726.11/ENSG00000111249.14, intron 21 of 21)	12	111339527	111339621	95	1	ENSG00000253080.1	ENST00000517271.1	7662	100873631	RNA5SP373	RNA, 5S ribosomal pseudogene 373
chr12	111392078	111392294	217	*	Intron (ENST00000552663.2/ENSG00000257595.3, intron 2 of 2)	12	111396835	111403307	6473	1	ENSG00000257595.3	ENST00000548846.1	-4541	105369984	LINC02356	long intergenic non-protein coding RNA 2356
chr12	111396766	111397128	363	*	Promoter (<=1kb)	12	111396835	111403307	6473	1	ENSG00000257595.3	ENST00000548846.1	0	105369984	LINC02356	long intergenic non-protein coding RNA 2356
chr12	111409112	111409313	202	*	Intron (ENST00000341259.7/ENSG00000111252.11, intron 1 of 7)	12	111405923	111451623	45701	1	ENSG00000111252.11	ENST00000341259.7	3189	10019	SH2B3	SH2B adaptor protein 3
chr12	111414820	111415047	228	*	Intron (ENST00000341259.7/ENSG00000111252.11, intron 1 of 7)	12	111418340	111444848	26509	1	ENSG00000111252.11	ENST00000550925.2	-3293	10019	SH2B3	SH2B adaptor protein 3
chr12	112532146	112532372	227	*	Distal Intergenic	12	112570380	112847731	277352	1	ENSG00000089169.15	ENST00000549736.5	-38008	22895	RPH3A	rabphilin 3A
chr12	112538811	112539023	213	*	Distal Intergenic	12	112570380	112847731	277352	1	ENSG00000089169.15	ENST00000549736.5	-31357	22895	RPH3A	rabphilin 3A
chr12	112646605	112646816	212	*	Intron (ENST00000549736.5/ENSG00000089169.15, intron 1 of 6)	12	112695034	112695176	143	2	ENSG00000283507.1	ENST00000637932.1	48360	100302227	MIR1302-1	microRNA 1302-1
chr12	112841380	112841581	202	*	Intron (ENST00000549736.5/ENSG00000089169.15, intron 6 of 6)	12	112850791	112869918	19128	1	ENSG00000089169.15	ENST00000547222.1	-9210	22895	RPH3A	rabphilin 3A
chr12	112854395	112854606	212	*	Intron (ENST00000548197.5/ENSG00000089169.15, intron 5 of 5)	12	112850791	112869918	19128	1	ENSG00000089169.15	ENST00000547222.1	3604	22895	RPH3A	rabphilin 3A
chr12	112978863	112979082	220	*	Promoter (<=1kb)	12	112978594	112988800	10207	1	ENSG00000111335.14	ENST00000680666.1	269	4939	OAS2	2'-5'-oligoadenylate synthetase 2
chr12	113041630	113041840	211	*	Distal Intergenic	12	113054062	113054435	374	1	ENSG00000242461.1	ENST00000460336.1	-12222	100271649	RPS15AP32	ribosomal protein S15a pseudogene 32
chr12	113063802	113064026	225	*	Intron (ENST00000257600.3/ENSG00000135144.7, intron 1 of 8)	12	113057690	113098028	40339	1	ENSG00000135144.7	ENST00000257600.3	6112	1840	DTX1	deltex E3 ubiquitin ligase 1
chr12	113100844	113101051	208	*	Promoter (2-3kb)	12	113099512	113103099	3588	2	ENSG00000111344.11	ENST00000549444.5	2048	8437	RASAL1	RAS protein activator like 1
chr12	113108365	113108671	307	*	Intron (ENST00000546530.5/ENSG00000111344.11, intron 14 of 21)	12	113099512	113103099	3588	2	ENSG00000111344.11	ENST00000549444.5	-5266	8437	RASAL1	RAS protein activator like 1
chr12	113120373	113120597	225	*	Intron (ENST00000546530.5/ENSG00000111344.11, intron 6 of 21)	12	113099887	113135504	35618	2	ENSG00000111344.11	ENST00000548055.1	14907	8437	RASAL1	RAS protein activator like 1
chr12	113183123	113183361	239	*	Promoter (<=1kb)	12	113175036	113183802	8767	2	ENSG00000123064.13	ENST00000552375.1	441	79039	DDX54	DEAD-box helicase 54
chr12	113187055	113187271	217	*	Promoter (<=1kb)	12	113186936	113187304	369	1	ENSG00000139405.16	ENST00000615042.1	119	84934	RITA1	RBPJ interacting and tubulin associated 1
chr12	113215161	113215386	226	*	Intron (ENST00000299732.6/ENSG00000166578.10, intron 1 of 2)	12	113200045	113221027	20983	2	ENSG00000166578.10	ENST00000546692.1	5641	115811	IQCD	IQ motif containing D
chr12	113222043	113222273	231	*	Promoter (<=1kb)	12	113221486	113296129	74644	1	ENSG00000186815.13	ENST00000552077.5	557	53373	TPCN1	two pore segment channel 1
chr12	113228037	113228251	215	*	Promoter (2-3kb)	12	113225246	113298582	73337	1	ENSG00000186815.13	ENST00000541517.5	2791	53373	TPCN1	two pore segment channel 1
chr12	113334496	113334706	211	*	Promoter (<=1kb)	12	113320850	113334613	13764	2	ENSG00000089060.12	ENST00000552613.1	0	80024	SLC8B1	solute carrier family 8 member B1
chr12	113425032	113425237	206	*	Promoter (1-2kb)	12	113398515	113426301	27787	2	ENSG00000135094.11	ENST00000547342.1	1064	10993	SDS	serine dehydratase
chr12	113452558	113452761	204	*	Distal Intergenic	12	113435507	113437109	1603	1	ENSG00000139410.15	ENST00000551760.1	17051	113675	SDSL	serine dehydratase like
chr12	113460062	113460285	224	*	Downstream (1-2kb)	12	113462033	113471871	9839	2	ENSG00000089116.4	ENST00000261731.4	11586	64211	LHX5	LIM homeobox 5
chr12	113498582	113498785	204	*	Distal Intergenic	12	113471483	113472280	798	2	ENSG00000089116.4	ENST00000557836.1	-26302	64211	LHX5	LIM homeobox 5
chr12	113505019	113505221	203	*	Distal Intergenic	12	113471483	113472280	798	2	ENSG00000089116.4	ENST00000557836.1	-32739	64211	LHX5	LIM homeobox 5
chr12	113522357	113522642	286	*	Distal Intergenic	12	113471483	113472280	798	2	ENSG00000089116.4	ENST00000557836.1	-50077	64211	LHX5	LIM homeobox 5
chr12	113534641	113534862	222	*	Distal Intergenic	12	113471483	113472280	798	2	ENSG00000089116.4	ENST00000557836.1	-62361	64211	LHX5	LIM homeobox 5
chr12	113535199	113535404	206	*	Distal Intergenic	12	113471483	113472280	798	2	ENSG00000089116.4	ENST00000557836.1	-62919	64211	LHX5	LIM homeobox 5
chr12	113552869	113553079	211	*	Distal Intergenic	12	113471483	113472280	798	2	ENSG00000089116.4	ENST00000557836.1	-80589	64211	LHX5	LIM homeobox 5
chr12	113616906	113617154	249	*	Intron (ENST00000661760.1/ENSG00000249550.7, intron 3 of 3)	12	113744731	113757565	12835	2	ENSG00000249550.7	ENST00000653736.1	140411	100506465	LINC01234	long intergenic non-protein coding RNA 1234
chr12	113637719	113637931	213	*	Intron (ENST00000661760.1/ENSG00000249550.7, intron 3 of 3)	12	113744731	113757565	12835	2	ENSG00000249550.7	ENST00000653736.1	119634	100506465	LINC01234	long intergenic non-protein coding RNA 1234
chr12	113642783	113642986	204	*	Intron (ENST00000661760.1/ENSG00000249550.7, intron 3 of 3)	12	113744731	113757565	12835	2	ENSG00000249550.7	ENST00000653736.1	114579	100506465	LINC01234	long intergenic non-protein coding RNA 1234
chr12	113645238	113645483	246	*	Intron (ENST00000661760.1/ENSG00000249550.7, intron 3 of 3)	12	113744731	113757565	12835	2	ENSG00000249550.7	ENST00000653736.1	112082	100506465	LINC01234	long intergenic non-protein coding RNA 1234
chr12	113669596	113669802	207	*	Intron (ENST00000661760.1/ENSG00000249550.7, intron 3 of 3)	12	113744731	113757565	12835	2	ENSG00000249550.7	ENST00000653736.1	87763	100506465	LINC01234	long intergenic non-protein coding RNA 1234
chr12	113670835	113671051	217	*	Intron (ENST00000661760.1/ENSG00000249550.7, intron 3 of 3)	12	113744731	113757565	12835	2	ENSG00000249550.7	ENST00000653736.1	86514	100506465	LINC01234	long intergenic non-protein coding RNA 1234
chr12	113697193	113697423	231	*	Intron (ENST00000661760.1/ENSG00000249550.7, intron 3 of 3)	12	113744731	113757565	12835	2	ENSG00000249550.7	ENST00000653736.1	60142	100506465	LINC01234	long intergenic non-protein coding RNA 1234
chr12	113720027	113720239	213	*	Intron (ENST00000661760.1/ENSG00000249550.7, intron 2 of 3)	12	113744731	113757565	12835	2	ENSG00000249550.7	ENST00000653736.1	37326	100506465	LINC01234	long intergenic non-protein coding RNA 1234
chr12	113728973	113729202	230	*	Intron (ENST00000661760.1/ENSG00000249550.7, intron 2 of 3)	12	113744731	113757565	12835	2	ENSG00000249550.7	ENST00000653736.1	28363	100506465	LINC01234	long intergenic non-protein coding RNA 1234
chr12	113767249	113767461	213	*	Promoter (<=1kb)	12	113737448	113767209	29762	2	ENSG00000249550.7	ENST00000551982.1	-40	100506465	LINC01234	long intergenic non-protein coding RNA 1234
chr12	113778513	113778718	206	*	Distal Intergenic	12	113743440	113773726	30287	2	ENSG00000249550.7	ENST00000655514.1	-4787	100506465	LINC01234	long intergenic non-protein coding RNA 1234
chr12	113980093	113980302	210	*	Distal Intergenic	12	113822057	113966325	144269	2	ENSG00000122965.11	ENST00000261741.10	-13768	9904	RBM19	RNA binding motif protein 19
chr12	113984559	113984762	204	*	Distal Intergenic	12	113822057	113966325	144269	2	ENSG00000122965.11	ENST00000261741.10	-18234	9904	RBM19	RNA binding motif protein 19
chr12	114229248	114229476	229	*	Distal Intergenic	12	114238970	114241770	2801	2	ENSG00000257476.1	ENST00000551761.1	12294	105369996	LINC02459	long intergenic non-protein coding RNA 2459
chr12	114302722	114302935	214	*	Distal Intergenic	12	114238970	114241770	2801	2	ENSG00000257476.1	ENST00000551761.1	-60952	105369996	LINC02459	long intergenic non-protein coding RNA 2459
chr12	114470153	114470356	204	*	Distal Intergenic	12	114504876	114505187	312	2	ENSG00000222982.1	ENST00000411050.1	34831	106479190	RN7SKP216	RN7SK pseudogene 216
chr12	114521057	114521274	218	*	Distal Intergenic	12	114504876	114505187	312	2	ENSG00000222982.1	ENST00000411050.1	-15870	106479190	RN7SKP216	RN7SK pseudogene 216
chr12	114606021	114606237	217	*	Distal Intergenic	12	114621761	114622922	1162	1	ENSG00000258254.1	ENST00000547819.1	-15524	NA	NA	NA
chr12	114648805	114649026	222	*	Distal Intergenic	12	114657949	114658062	114	2	ENSG00000199220.1	ENST00000362350.1	9036	NA	NA	NA
chr12	114673684	114673893	210	*	Intron (ENST00000257566.7/ENSG00000135111.16, intron 7 of 7)	12	114677592	114679933	2342	2	ENSG00000135111.16	ENST00000548503.1	6040	6926	TBX3	T-box transcription factor 3
chr12	114699684	114699913	230	*	Intron (ENST00000660721.1/ENSG00000257817.2, intron 1 of 1)	12	114713811	114767957	54147	1	ENSG00000257817.2	ENST00000551875.1	-13898	NA	NA	NA
chr12	114738684	114738894	211	*	Promoter (<=1kb)	12	114737704	114737798	95	1	ENSG00000252459.1	ENST00000516650.1	980	NA	NA	NA
chr12	115222024	115222233	210	*	Distal Intergenic	12	115263170	115270596	7427	1	ENSG00000257519.1	ENST00000546696.1	-40937	NA	NA	NA
chr12	115228534	115228745	212	*	Distal Intergenic	12	115263170	115270596	7427	1	ENSG00000257519.1	ENST00000546696.1	-34425	NA	NA	NA
chr12	115520037	115520259	223	*	Distal Intergenic	12	115569394	115581729	12336	1	ENSG00000258108.2	ENST00000650643.1	-49135	NA	NA	NA
chr12	116463495	116463717	223	*	Distal Intergenic	12	116482073	116521047	38975	1	ENSG00000258018.2	ENST00000659057.1	-18356	NA	NA	NA
chr12	116505736	116505950	215	*	Intron (ENST00000659057.1/ENSG00000258018.2, intron 1 of 2)	12	116517858	116518820	963	1	ENSG00000258018.2	ENST00000552992.1	-11908	NA	NA	NA
chr12	116588727	116588944	218	*	Distal Intergenic	12	116580974	116583672	2699	1	ENSG00000275898.1	ENST00000621942.1	7753	NA	NA	NA
chr12	116617009	116617272	264	*	Distal Intergenic	12	116599270	116603585	4316	1	ENSG00000258249.1	ENST00000550742.1	17739	NA	NA	NA
chr12	116750392	116750600	209	*	Intron (ENST00000392549.7/ENSG00000135119.15, intron 4 of 11)	12	116755395	116755874	480	2	ENSG00000239374.1	ENST00000485147.1	5274	728693	RPL21P105	ribosomal protein L21 pseudogene 105
chr12	117087917	117088133	217	*	Intron (ENST00000335209.12/ENSG00000088992.18, intron 1 of 7)	12	117075297	117098655	23359	2	ENSG00000088992.18	ENST00000552139.1	10522	54997	TESC	tescalcin
chr12	117098200	117098406	207	*	Promoter (<=1kb)	12	117075297	117098655	23359	2	ENSG00000088992.18	ENST00000552139.1	249	54997	TESC	tescalcin
chr12	117130074	117130276	203	*	Intron (ENST00000547006.1/ENSG00000258285.1, intron 2 of 2)	12	117154250	117158028	3779	2	ENSG00000135108.15	ENST00000547806.1	27752	23014	FBXO21	F-box protein 21
chr12	117323407	117323615	209	*	Intron (ENST00000317775.11/ENSG00000089250.19, intron 2 of 28)	12	117215259	117331074	115816	2	ENSG00000089250.19	ENST00000338101.8	7459	4842	NOS1	nitric oxide synthase 1
chr12	117358550	117358756	207	*	Promoter (2-3kb)	12	117208142	117361626	153485	2	ENSG00000089250.19	ENST00000317775.11	2870	4842	NOS1	nitric oxide synthase 1
chr12	117414745	117414992	248	*	Intron (ENST00000549189.1/ENSG00000089250.19, intron 1 of 1)	12	117331433	117452170	120738	2	ENSG00000089250.19	ENST00000549189.1	37178	4842	NOS1	nitric oxide synthase 1
chr12	117440448	117440658	211	*	Intron (ENST00000549189.1/ENSG00000089250.19, intron 1 of 1)	12	117331433	117452170	120738	2	ENSG00000089250.19	ENST00000549189.1	11512	4842	NOS1	nitric oxide synthase 1
chr12	117468211	117468444	234	*	Intron (ENST00000425217.5/ENSG00000171435.14, intron 19 of 19)	12	117453012	117456986	3975	1	ENSG00000255686.1	ENST00000540161.1	15199	NA	NA	NA
chr12	117486908	117487110	203	*	Intron (ENST00000425217.5/ENSG00000171435.14, intron 14 of 19)	12	117453012	117456986	3975	1	ENSG00000255686.1	ENST00000540161.1	33896	NA	NA	NA
chr12	117584701	117585074	374	*	Intron (ENST00000425217.5/ENSG00000171435.14, intron 5 of 19)	12	117539472	117555229	15758	2	ENSG00000171435.14	ENST00000543793.1	-29472	283455	KSR2	kinase suppressor of ras 2
chr12	117686318	117686537	220	*	Intron (ENST00000425217.5/ENSG00000171435.14, intron 4 of 19)	12	117517706	117677251	159546	2	ENSG00000171435.14	ENST00000545002.1	-9067	283455	KSR2	kinase suppressor of ras 2
chr12	117857652	117857864	213	*	Intron (ENST00000425217.5/ENSG00000171435.14, intron 2 of 19)	12	117889454	117891008	1555	1	ENSG00000256071.1	ENST00000544667.1	-31590	NA	NA	NA
chr12	117902842	117903084	243	*	Intron (ENST00000425217.5/ENSG00000171435.14, intron 1 of 19)	12	117889454	117891008	1555	1	ENSG00000256071.1	ENST00000544667.1	13388	NA	NA	NA
chr12	117992506	117992742	237	*	Distal Intergenic	12	118013588	118024981	11394	1	ENSG00000111445.14	ENST00000449641.6	-20846	5985	RFC5	replication factor C subunit 5
chr12	118602452	118602664	213	*	Distal Intergenic	12	118645315	118648724	3410	2	ENSG00000255714.1	ENST00000543558.1	46060	NA	NA	NA
chr12	119007560	119007767	208	*	Intron (ENST00000267260.5/ENSG00000139767.10, intron 1 of 12)	12	119000776	119001842	1067	1	ENSG00000139767.10	ENST00000534886.1	6784	84530	SRRM4	serine/arginine repetitive matrix 4
chr12	119013131	119013400	270	*	Intron (ENST00000267260.5/ENSG00000139767.10, intron 1 of 12)	12	119000776	119001842	1067	1	ENSG00000139767.10	ENST00000534886.1	12355	84530	SRRM4	serine/arginine repetitive matrix 4
chr12	119119506	119119720	215	*	Promoter (2-3kb)	12	119031039	119116961	85923	2	ENSG00000257095.1	ENST00000537730.1	-2545	NA	NA	NA
chr12	119175295	119175498	204	*	Promoter (<=1kb)	12	119174065	119176484	2420	2	ENSG00000256884.1	ENST00000538405.1	986	105370024	LOC105370024	uncharacterized LOC105370024
chr12	119184055	119184267	213	*	Promoter (<=1kb)	12	119182048	119183259	1212	2	ENSG00000256609.1	ENST00000535921.1	-796	NA	NA	NA
chr12	119216199	119216417	219	*	Intron (ENST00000541798.1/ENSG00000152137.8, intron 3 of 3)	12	119194850	119195394	545	1	ENSG00000213144.2	ENST00000392530.2	21349	NA	NA	NA
chr12	119225127	119225340	214	*	Downstream (<1kb)	12	119194850	119195394	545	1	ENSG00000213144.2	ENST00000392530.2	30277	NA	NA	NA
chr12	119369502	119369705	204	*	Intron (ENST00000536742.5/ENSG00000183273.7, intron 1 of 2)	12	119335211	119447912	112702	1	ENSG00000183273.7	ENST00000535685.1	34291	160777	CCDC60	coiled-coil domain containing 60
chr12	119373284	119373530	247	*	Intron (ENST00000536742.5/ENSG00000183273.7, intron 1 of 2)	12	119335211	119447912	112702	1	ENSG00000183273.7	ENST00000535685.1	38073	160777	CCDC60	coiled-coil domain containing 60
chr12	119492619	119492827	209	*	Intron (ENST00000327554.3/ENSG00000183273.7, intron 5 of 13)	12	119593774	119643075	49302	1	ENSG00000224982.4	ENST00000426426.3	-100947	387890	TMEM233	transmembrane protein 233
chr12	120588471	120588713	243	*	Distal Intergenic	12	120594015	120594548	534	2	ENSG00000242137.1	ENST00000495697.1	5835	643499	RPL11P5	ribosomal protein L11 pseudogene 5
chr12	120597966	120598187	222	*	Distal Intergenic	12	120594015	120594548	534	2	ENSG00000242137.1	ENST00000495697.1	-3418	643499	RPL11P5	ribosomal protein L11 pseudogene 5
chr12	120652000	120652230	231	*	Promoter (1-2kb)	12	120650507	120667035	16529	1	ENSG00000157782.9	ENST00000351200.6	1493	9478	CABP1	calcium binding protein 1
chr12	120933168	120933566	399	*	Distal Intergenic	12	120916745	120917236	492	1	ENSG00000244585.1	ENST00000485633.1	16423	NA	NA	NA
chr12	121163068	121163299	232	*	Intron (ENST00000537312.5/ENSG00000089041.17, intron 4 of 10)	12	121190868	121191518	651	1	ENSG00000274029.1	ENST00000619282.1	-27569	NA	NA	NA
chr12	121216203	121216419	217	*	Exon (ENST00000314442.7/ENSG00000135124.15, exon 1 of 4)	12	121212866	121223043	10178	1	ENSG00000135124.15	ENST00000314442.7	3337	5025	P2RX4	purinergic receptor P2X 4
chr12	121294553	121294760	208	*	Promoter (1-2kb)	12	121237675	121296673	58999	2	ENSG00000110931.19	ENST00000652382.1	1913	10645	CAMKK2	calcium/calmodulin dependent protein kinase kinase 2
chr12	121538370	121538572	203	*	Promoter (<=1kb)	12	121516347	121537616	21270	2	ENSG00000089094.19	ENST00000543852.5	-754	84678	KDM2B	lysine demethylase 2B
chr12	122064593	122064813	221	*	Promoter (<=1kb)	12	122064357	122065822	1466	1	ENSG00000256546.2	ENST00000423999.2	236	100506691	LOC100506691	uncharacterized LOC100506691
chr12	122944772	122944987	216	*	Promoter (<=1kb)	12	122940126	122944702	4577	2	ENSG00000150967.18	ENST00000541983.1	-70	23457	ABCB9	ATP binding cassette subfamily B member 9
chr12	122960297	122960523	227	*	Promoter (<=1kb)	12	122939449	122960260	20812	2	ENSG00000150967.18	ENST00000538895.5	-37	23457	ABCB9	ATP binding cassette subfamily B member 9
chr12	123532050	123532254	205	*	Promoter (1-2kb)	12	123471816	123533718	61903	2	ENSG00000188026.13	ENST00000636882.1	1464	353116	RILPL1	Rab interacting lysosomal protein like 1
