seqnames	start	end	width	strand	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENTREZID	SYMBOL	GENENAME
chr12	120588479	120588682	204	*	Distal Intergenic	12	120594015	120594548	534	2	ENSG00000242137.1	ENST00000495697.1	5866	643499	RPL11P5	ribosomal protein L11 pseudogene 5
chr12	120597971	120598201	231	*	Distal Intergenic	12	120594015	120594548	534	2	ENSG00000242137.1	ENST00000495697.1	-3423	643499	RPL11P5	ribosomal protein L11 pseudogene 5
chr12	120653299	120653504	206	*	Promoter (1-2kb)	12	120655299	120667324	12026	1	ENSG00000157782.9	ENST00000453000.1	-1795	9478	CABP1	calcium binding protein 1
chr12	120834559	120834773	215	*	Promoter (<=1kb)	12	120782690	120835657	52968	2	ENSG00000157837.16	ENST00000543181.5	884	121665	SPPL3	signal peptide peptidase like 3
chr12	120850241	120850450	210	*	Intron (ENST00000353487.7/ENSG00000157837.16, intron 1 of 10)	12	120845110	120845647	538	2	ENSG00000213137.3	ENST00000392493.3	-4594	NA	NA	NA
chr12	120921692	120921901	210	*	Distal Intergenic	12	120916745	120917236	492	1	ENSG00000244585.1	ENST00000485633.1	4947	NA	NA	NA
chr12	120930109	120930329	221	*	Distal Intergenic	12	120916745	120917236	492	1	ENSG00000244585.1	ENST00000485633.1	13364	NA	NA	NA
chr12	121037138	121037529	392	*	Promoter (1-2kb)	12	121017763	121038980	21218	2	ENSG00000135114.13	ENST00000680620.1	1451	8638	OASL	2'-5'-oligoadenylate synthetase like
chr12	121060731	121060941	211	*	Promoter (1-2kb)	12	121053732	121059670	5939	2	ENSG00000283542.1	ENST00000637836.1	-1061	111216278	OASL2P	2'-5' oligoadenylate synthetase like 2, pseudogene
chr12	121110110	121110358	249	*	Promoter (2-3kb)	12	121107220	121107490	271	1	ENSG00000223538.2	ENST00000412750.2	2890	NA	NA	NA
chr12	121129179	121129382	204	*	Distal Intergenic	12	121132819	121185081	52263	1	ENSG00000089041.17	ENST00000537312.5	-3437	5027	P2RX7	purinergic receptor P2X 7
chr12	121156448	121156652	205	*	Intron (ENST00000537312.5/ENSG00000089041.17, intron 2 of 10)	12	121132971	121184802	51832	1	ENSG00000089041.17	ENST00000541716.5	23477	5027	P2RX7	purinergic receptor P2X 7
chr12	121163093	121163296	204	*	Intron (ENST00000537312.5/ENSG00000089041.17, intron 4 of 10)	12	121190868	121191518	651	1	ENSG00000274029.1	ENST00000619282.1	-27572	NA	NA	NA
chr12	121216213	121216439	227	*	Exon (ENST00000314442.7/ENSG00000135124.15, exon 1 of 4)	12	121212866	121223043	10178	1	ENSG00000135124.15	ENST00000314442.7	3347	5025	P2RX4	purinergic receptor P2X 4
chr12	121294583	121294793	211	*	Promoter (1-2kb)	12	121237675	121296673	58999	2	ENSG00000110931.19	ENST00000652382.1	1880	10645	CAMKK2	calcium/calmodulin dependent protein kinase kinase 2
chr12	121503798	121504028	231	*	Intron (ENST00000377071.9/ENSG00000089094.19, intron 11 of 22)	12	121429509	121509706	80198	2	ENSG00000089094.19	ENST00000542973.5	5678	84678	KDM2B	lysine demethylase 2B
chr12	121508632	121508837	206	*	Promoter (<=1kb)	12	121429509	121509706	80198	2	ENSG00000089094.19	ENST00000542973.5	869	84678	KDM2B	lysine demethylase 2B
chr12	121538383	121538595	213	*	Promoter (<=1kb)	12	121516347	121537616	21270	2	ENSG00000089094.19	ENST00000543852.5	-767	84678	KDM2B	lysine demethylase 2B
chr12	121637231	121637449	219	*	Intron (ENST00000617316.2/ENSG00000276045.3, intron 2 of 2)	12	121626816	121641533	14718	1	ENSG00000276045.3	ENST00000611718.1	10415	84876	ORAI1	ORAI calcium release-activated calcium modulator 1
chr12	121780530	121780741	212	*	3' UTR	12	121776375	121783001	6627	1	ENSG00000188735.13	ENST00000538055.1	4155	144404	TMEM120B	transmembrane protein 120B
chr12	121788072	121788274	203	*	Intron (ENST00000267205.7/ENSG00000139725.8, intron 2 of 4)	12	121779418	121793360	13943	2	ENSG00000139725.8	ENST00000537265.5	5086	54509	RHOF	ras homolog family member F, filopodia associated
chr12	121836638	121836853	216	*	Downstream (2-3kb)	12	121856259	121857059	801	1	ENSG00000256811.1	ENST00000543848.1	-19406	NA	NA	NA
chr12	122064579	122064799	221	*	Promoter (<=1kb)	12	122064357	122065822	1466	1	ENSG00000256546.2	ENST00000423999.2	222	100506691	LOC100506691	uncharacterized LOC100506691
chr12	122944765	122944967	203	*	Promoter (<=1kb)	12	122940126	122944702	4577	2	ENSG00000150967.18	ENST00000541983.1	-63	23457	ABCB9	ATP binding cassette subfamily B member 9
chr12	122960306	122960529	224	*	Promoter (<=1kb)	12	122939449	122960260	20812	2	ENSG00000150967.18	ENST00000538895.5	-46	23457	ABCB9	ATP binding cassette subfamily B member 9
chr12	123063626	123063864	239	*	Intron (ENST00000280562.9/ENSG00000090975.14, intron 1 of 24)	12	123034545	123076095	41551	2	ENSG00000090975.14	ENST00000541244.1	12231	57605	PITPNM2	phosphatidylinositol transfer protein membrane associated 2
chr12	123427007	123427407	401	*	Intron (ENST00000280571.10/ENSG00000150977.11, intron 2 of 3)	12	123415039	123436684	21646	2	ENSG00000150977.11	ENST00000280571.10	9277	196383	RILPL2	Rab interacting lysosomal protein like 2
chr12	123435197	123435407	211	*	Promoter (1-2kb)	12	123415039	123436684	21646	2	ENSG00000150977.11	ENST00000280571.10	1277	196383	RILPL2	Rab interacting lysosomal protein like 2
chr12	123531675	123531897	223	*	Promoter (1-2kb)	12	123471816	123533718	61903	2	ENSG00000188026.13	ENST00000636882.1	1821	353116	RILPL1	Rab interacting lysosomal protein like 1
chr12	123532042	123532257	216	*	Promoter (1-2kb)	12	123471816	123533718	61903	2	ENSG00000188026.13	ENST00000636882.1	1461	353116	RILPL1	Rab interacting lysosomal protein like 1
chr12	123532767	123533016	250	*	Promoter (<=1kb)	12	123471816	123533718	61903	2	ENSG00000188026.13	ENST00000636882.1	702	353116	RILPL1	Rab interacting lysosomal protein like 1
chr12	123602412	123602639	228	*	Promoter (<=1kb)	12	123602143	123610070	7928	1	ENSG00000111364.16	ENST00000536079.5	269	57696	DDX55	DEAD-box helicase 55
chr12	124173802	124174008	207	*	Intron (ENST00000389727.8/ENSG00000178882.15, intron 3 of 4)	12	124206228	124209018	2791	1	ENSG00000256596.1	ENST00000539391.1	-32220	NA	NA	NA
chr12	124262505	124262709	205	*	Intron (ENST00000389727.8/ENSG00000178882.15, intron 3 of 4)	12	124289164	124316022	26859	1	ENSG00000178882.15	ENST00000324038.6	-26455	144347	RFLNA	refilin A
chr12	124346898	124347103	206	*	Promoter (1-2kb)	12	124347402	124348940	1539	2	ENSG00000196498.13	ENST00000473999.2	1837	9612	NCOR2	nuclear receptor corepressor 2
chr12	124381488	124381695	208	*	Promoter (1-2kb)	12	124383381	124383510	130	1	ENSG00000255965.1	ENST00000545095.1	-1686	NA	NA	NA
chr12	124384600	124384804	205	*	Promoter (1-2kb)	12	124383381	124383510	130	1	ENSG00000255965.1	ENST00000545095.1	1219	NA	NA	NA
chr12	124394797	124395016	220	*	Intron (ENST00000405201.5/ENSG00000196498.13, intron 16 of 46)	12	124372460	124388824	16365	2	ENSG00000196498.13	ENST00000448614.1	-5973	9612	NCOR2	nuclear receptor corepressor 2
chr12	124402805	124403021	217	*	Intron (ENST00000405201.5/ENSG00000196498.13, intron 13 of 46)	12	124372460	124388824	16365	2	ENSG00000196498.13	ENST00000448614.1	-13981	9612	NCOR2	nuclear receptor corepressor 2
chr12	124425746	124425948	203	*	Intron (ENST00000405201.5/ENSG00000196498.13, intron 11 of 46)	12	124324416	124422554	98139	2	ENSG00000196498.13	ENST00000404121.6	-3192	9612	NCOR2	nuclear receptor corepressor 2
chr12	124435783	124436023	241	*	Intron (ENST00000405201.5/ENSG00000196498.13, intron 8 of 46)	12	124429395	124430641	1247	2	ENSG00000196498.13	ENST00000494460.1	-5142	9612	NCOR2	nuclear receptor corepressor 2
chr12	124464374	124464592	219	*	Intron (ENST00000405201.5/ENSG00000196498.13, intron 5 of 46)	12	124430641	124483769	53129	2	ENSG00000196498.13	ENST00000448008.1	19177	9612	NCOR2	nuclear receptor corepressor 2
chr12	124465588	124465792	205	*	Intron (ENST00000405201.5/ENSG00000196498.13, intron 5 of 46)	12	124430641	124483769	53129	2	ENSG00000196498.13	ENST00000448008.1	17977	9612	NCOR2	nuclear receptor corepressor 2
chr12	124489301	124489522	222	*	Intron (ENST00000405201.5/ENSG00000196498.13, intron 1 of 46)	12	124430610	124483774	53165	2	ENSG00000196498.13	ENST00000542927.5	-5527	9612	NCOR2	nuclear receptor corepressor 2
chr12	124491410	124491646	237	*	Intron (ENST00000405201.5/ENSG00000196498.13, intron 1 of 46)	12	124324415	124495252	170838	2	ENSG00000196498.13	ENST00000405201.5	3606	9612	NCOR2	nuclear receptor corepressor 2
chr12	124505523	124505733	211	*	Intron (ENST00000404621.5/ENSG00000196498.13, intron 1 of 46)	12	124513222	124514813	1592	1	ENSG00000214650.3	ENST00000543970.1	-7489	NA	NA	NA
chr12	124510422	124510626	205	*	Promoter (2-3kb)	12	124513222	124514813	1592	1	ENSG00000214650.3	ENST00000543970.1	-2596	NA	NA	NA
chr12	124511287	124511522	236	*	Promoter (1-2kb)	12	124513222	124514813	1592	1	ENSG00000214650.3	ENST00000543970.1	-1700	NA	NA	NA
chr12	124513520	124513721	202	*	Promoter (<=1kb)	12	124513222	124516798	3577	1	ENSG00000214650.3	ENST00000667910.1	298	NA	NA	NA
chr12	124549022	124549232	211	*	Intron (ENST00000458234.5/ENSG00000196498.13, intron 1 of 32)	12	124542503	124542873	371	1	ENSG00000280354.1	ENST00000624885.1	6519	NA	NA	NA
chr12	124554497	124554731	235	*	Promoter (1-2kb)	12	124555905	124556432	528	1	ENSG00000279121.1	ENST00000624854.1	-1174	NA	NA	NA
chr12	124563870	124564093	224	*	Promoter (2-3kb)	12	124561869	124562283	415	1	ENSG00000279334.1	ENST00000624271.1	2001	NA	NA	NA
chr12	124594872	124595077	206	*	Promoter (1-2kb)	12	124593181	124593691	511	2	ENSG00000280097.1	ENST00000624126.1	-1181	NA	NA	NA
chr12	124637239	124637449	211	*	Promoter (<=1kb)	12	124637999	124638444	446	2	ENSG00000279087.1	ENST00000623827.1	995	NA	NA	NA
chr12	124651590	124651795	206	*	Distal Intergenic	12	124637999	124638444	446	2	ENSG00000279087.1	ENST00000623827.1	-13146	NA	NA	NA
chr12	124679170	124679379	210	*	Distal Intergenic	12	124637999	124638444	446	2	ENSG00000279087.1	ENST00000623827.1	-40726	NA	NA	NA
chr12	124688636	124688858	223	*	Distal Intergenic	12	124725524	124725934	411	1	ENSG00000279931.1	ENST00000624500.1	-36666	NA	NA	NA
chr12	124721094	124721312	219	*	Distal Intergenic	12	124725524	124725934	411	1	ENSG00000279931.1	ENST00000624500.1	-4212	NA	NA	NA
chr12	124735096	124735319	224	*	Distal Intergenic	12	124725524	124725934	411	1	ENSG00000279931.1	ENST00000624500.1	9572	NA	NA	NA
chr12	124738581	124738788	208	*	Distal Intergenic	12	124725524	124725934	411	1	ENSG00000279931.1	ENST00000624500.1	13057	NA	NA	NA
chr12	124739169	124739404	236	*	Distal Intergenic	12	124725524	124725934	411	1	ENSG00000279931.1	ENST00000624500.1	13645	NA	NA	NA
chr12	124746329	124746548	220	*	Distal Intergenic	12	124725524	124725934	411	1	ENSG00000279931.1	ENST00000624500.1	20805	NA	NA	NA
chr12	124750501	124750728	228	*	Distal Intergenic	12	124725524	124725934	411	1	ENSG00000279931.1	ENST00000624500.1	24977	NA	NA	NA
chr12	124762891	124763100	210	*	Distal Intergenic	12	124777873	124786493	8621	2	ENSG00000073060.17	ENST00000545305.1	23393	949	SCARB1	scavenger receptor class B member 1
chr12	124771507	124771709	203	*	Distal Intergenic	12	124777873	124786493	8621	2	ENSG00000073060.17	ENST00000545305.1	14784	949	SCARB1	scavenger receptor class B member 1
chr12	124919139	124919347	209	*	Promoter (1-2kb)	12	124913587	124917368	3782	2	ENSG00000150991.15	ENST00000542416.1	-1771	7316	UBC	ubiquitin C
chr12	124954826	124955045	220	*	Promoter (1-2kb)	12	124946825	124953740	6916	2	ENSG00000150990.9	ENST00000542400.5	-1086	57647	DHX37	DEAH-box helicase 37
chr12	124977107	124977312	206	*	Intron (ENST00000308736.7/ENSG00000150990.9, intron 5 of 26)	12	124946831	124980698	33868	2	ENSG00000150990.9	ENST00000544745.2	3386	57647	DHX37	DEAH-box helicase 37
chr12	124996991	124997216	226	*	Intron (ENST00000341446.9/ENSG00000184992.13, intron 1 of 2)	12	124993705	125026499	32795	1	ENSG00000184992.13	ENST00000672415.1	3286	140707	BRI3BP	BRI3 binding protein
chr12	125039049	125039259	211	*	Distal Intergenic	12	125025434	125027410	1977	2	ENSG00000280634.1	ENST00000627370.1	-11639	102659353	THRIL	TNF and HNRNPL related immunoregulatory long non-coding RNA
chr12	125135360	125135574	215	*	Promoter (<=1kb)	12	125135790	125136740	951	1	ENSG00000081760.17	ENST00000398953.2	-216	65985	AACS	acetoacetyl-CoA synthetase
chr12	125172932	125173158	227	*	Distal Intergenic	12	125160525	125164918	4394	1	ENSG00000280117.1	ENST00000623279.1	12407	NA	NA	NA
chr12	125286079	125286315	237	*	Intron (ENST00000682704.1/ENSG00000139364.11, intron 1 of 8)	12	125300936	125301917	982	1	ENSG00000279462.1	ENST00000622998.1	-14621	NA	NA	NA
chr12	125356226	125356448	223	*	Intron (ENST00000682704.1/ENSG00000139364.11, intron 2 of 8)	12	125349452	125588411	238960	1	ENSG00000139364.11	ENST00000534945.2	6774	114795	TMEM132B	transmembrane protein 132B
chr12	125836718	125836922	205	*	Distal Intergenic	12	125858132	125880724	22593	1	ENSG00000286209.1	ENST00000547441.2	-21210	NA	NA	NA
chr12	126265979	126266181	203	*	Intron (ENST00000642569.1/ENSG00000255595.5, intron 2 of 9)	12	126191509	126360908	169400	1	ENSG00000255595.5	ENST00000637885.1	74470	101927531	LOC101927531	uncharacterized LOC101927531
chr12	127985881	127986098	218	*	Promoter (2-3kb)	12	127933689	127983854	50166	2	ENSG00000256971.2	ENST00000653038.1	-2027	NA	NA	NA
chr12	128471592	128471795	204	*	Intron (ENST00000435159.3/ENSG00000181234.10, intron 2 of 8)	12	128437778	128439206	1429	2	ENSG00000256630.1	ENST00000535243.1	-32386	NA	NA	NA
chr12	128829949	128830157	209	*	Distal Intergenic	12	128826836	128827579	744	1	ENSG00000274695.1	ENST00000611714.1	3113	NA	NA	NA
chr12	128982183	128982415	233	*	Intron (ENST00000441390.6/ENSG00000151948.12, intron 10 of 10)	12	129013336	129016663	3328	1	ENSG00000256581.1	ENST00000540920.1	-30921	NA	NA	NA
chr12	129401612	129401814	203	*	Intron (ENST00000422113.7/ENSG00000151952.16, intron 3 of 8)	12	129521303	129522763	1461	2	ENSG00000256085.1	ENST00000539362.1	120949	NA	NA	NA
chr12	130052692	130052910	219	*	Distal Intergenic	12	130047132	130048376	1245	1	ENSG00000256298.1	ENST00000536512.1	5560	NA	NA	NA
chr12	130155937	130156140	204	*	Intron (ENST00000505807.6/ENSG00000250208.6, intron 1 of 3)	12	130151593	130161678	10086	2	ENSG00000250208.6	ENST00000509760.1	5538	440119	FZD10-AS1	FZD10 antisense divergent transcript
chr12	130484750	130484954	205	*	Intron (ENST00000261655.8/ENSG00000060709.15, intron 2 of 18)	12	130428179	130479016	50838	2	ENSG00000060709.15	ENST00000644209.1	-5734	23504	RIMBP2	RIMS binding protein 2
chr12	130977933	130978158	226	*	Promoter (<=1kb)	12	130977562	130978768	1207	1	ENSG00000256204.1	ENST00000537998.1	371	NA	NA	NA
chr12	131253449	131253676	228	*	Distal Intergenic	12	131235511	131237523	2013	1	ENSG00000280217.1	ENST00000623628.1	17938	NA	NA	NA
chr12	131582940	131583149	210	*	Distal Intergenic	12	131596857	131597115	259	2	ENSG00000255704.1	ENST00000541343.1	13966	NA	NA	NA
chr12	132071012	132071260	249	*	Promoter (2-3kb)	12	132068099	132078913	10815	1	ENSG00000183495.14	ENST00000616136.1	2913	57634	EP400	E1A binding protein p400
chr12	132238592	132238794	203	*	Intron (ENST00000328957.13/ENSG00000182870.13, intron 6 of 10)	12	132196509	132257742	61234	2	ENSG00000182870.13	ENST00000411988.6	18948	50614	GALNT9	polypeptide N-acetylgalactosaminyltransferase 9
chr12	132423686	132423903	218	*	Promoter (1-2kb)	12	132424504	132425208	705	2	ENSG00000274373.1	ENST00000622182.1	1305	NA	NA	NA
chr13	18277456	18277666	211	*	Downstream (1-2kb)	13	18253526	18270822	17297	2	ENSG00000280208.1	ENST00000623672.1	-6634	NA	NA	NA
chr13	21343710	21343958	249	*	Promoter (<=1kb)	13	21323269	21344845	21577	2	ENSG00000224429.8	ENST00000423575.5	887	100652865	LINC00539	long intergenic non-protein coding RNA 539
chr13	22961925	22962133	209	*	Distal Intergenic	13	22931537	22931999	463	1	ENSG00000283075.1	ENST00000635091.1	30388	NA	NA	NA
chr13	23460223	23460445	223	*	Distal Intergenic	13	23465776	23486867	21092	1	ENSG00000232977.7	ENST00000671576.1	-5331	100506697	LINC00327	long intergenic non-protein coding RNA 327
chr13	23702898	23703102	205	*	Distal Intergenic	13	23730189	23756830	26642	2	ENSG00000027001.10	ENST00000464194.3	53728	4285	MIPEP	mitochondrial intermediate peptidase
chr13	24027604	24027811	208	*	Intron (ENST00000382141.4/ENSG00000273167.1, intron 3 of 15)	13	23979810	24035027	55218	1	ENSG00000228741.2	ENST00000439928.2	47794	221178	SPATA13	spermatogenesis associated 13
chr13	24061839	24062045	207	*	Intron (ENST00000382141.4/ENSG00000273167.1, intron 3 of 15)	13	24122065	24123814	1750	2	ENSG00000225674.1	ENST00000451446.1	61769	NA	NA	NA
chr13	24387080	24387285	206	*	Distal Intergenic	13	24400703	24401029	327	1	ENSG00000233545.1	ENST00000414485.1	-13418	NA	NA	NA
chr13	26985425	26985626	202	*	Intron (ENST00000637583.1/ENSG00000283579.1, intron 2 of 2)	13	26965967	26991996	26030	2	ENSG00000283579.1	ENST00000637583.1	6370	NA	NA	NA
chr13	27066203	27066404	202	*	3' UTR	13	27077218	27077962	745	1	ENSG00000278496.1	ENST00000619632.1	-10814	100420607	RBBP8P2	RBBP8 pseudogene 2
chr13	27164370	27164607	238	*	Promoter (1-2kb)	13	27162855	27169135	6281	1	ENSG00000232162.1	ENST00000440657.1	1515	NA	NA	NA
chr13	27353337	27353737	401	*	Distal Intergenic	13	27343687	27343746	60	2	ENSG00000252247.2	ENST00000516438.2	-9591	106478988	RNU6-70P	RNA, U6 small nuclear 70, pseudogene
chr13	27974331	27974563	233	*	Distal Intergenic	13	27960918	27969315	8398	2	ENSG00000165556.10	ENST00000381020.8	-5016	1045	CDX2	caudal type homeobox 2
chr13	28850997	28851226	230	*	Intron (ENST00000612955.6/ENSG00000132938.22, intron 2 of 15)	13	28820339	29505947	685609	1	ENSG00000132938.22	ENST00000612955.6	30658	23281	MTUS2	microtubule associated scaffold protein 2
chr13	29020676	29020908	233	*	Intron (ENST00000612955.6/ENSG00000132938.22, intron 2 of 15)	13	29071984	29281770	209787	1	ENSG00000132938.22	ENST00000255289.5	-51076	23281	MTUS2	microtubule associated scaffold protein 2
chr13	29841700	29841906	207	*	Intron (ENST00000380680.5/ENSG00000122042.10, intron 1 of 4)	13	29764371	29850617	86247	2	ENSG00000122042.10	ENST00000380680.5	8711	5412	UBL3	ubiquitin like 3
chr13	30418808	30419030	223	*	Downstream (<1kb)	13	30419519	30422237	2719	2	ENSG00000225039.1	ENST00000420694.1	3207	103724387	LINC01058	long intergenic non-protein coding RNA 1058
chr13	30479580	30479812	233	*	Intron (ENST00000648233.2/ENSG00000285840.2, intron 2 of 3)	13	30466117	30482312	16196	1	ENSG00000285840.2	ENST00000648233.2	13463	NA	NA	NA
chr13	30797316	30797548	233	*	Distal Intergenic	13	30803206	30810645	7440	1	ENSG00000237879.1	ENST00000414407.1	-5658	100874158	LINC00398	long intergenic non-protein coding RNA 398
chr13	31424264	31424475	212	*	Intron (ENST00000622001.1/ENSG00000278305.1, intron 1 of 2)	13	31419989	31437999	18011	1	ENSG00000278305.1	ENST00000622001.1	4275	NA	NA	NA
chr13	31886358	31886592	235	*	Intron (ENST00000645780.1/ENSG00000073910.23, intron 1 of 61)	13	31846841	31953472	106632	1	ENSG00000073910.23	ENST00000428783.1	39517	10129	FRY	FRY microtubule binding protein
chr13	31928543	31928768	226	*	Intron (ENST00000645780.1/ENSG00000073910.23, intron 1 of 61)	13	31945826	32299105	353280	1	ENSG00000073910.23	ENST00000647500.1	-17058	10129	FRY	FRY microtubule binding protein
chr13	32048884	32049096	213	*	Intron (ENST00000645780.1/ENSG00000073910.23, intron 2 of 61)	13	32060864	32117470	56607	1	ENSG00000073910.23	ENST00000436046.1	-11768	10129	FRY	FRY microtubule binding protein
chr13	33109806	33110033	228	*	Exon (ENST00000336934.10/ENSG00000133121.21, exon 12 of 14)	13	33111784	33113193	1410	2	ENSG00000133121.21	ENST00000491333.1	3160	90627	STARD13	StAR related lipid transfer domain containing 13
chr13	33110323	33110549	227	*	Promoter (2-3kb)	13	33111784	33113193	1410	2	ENSG00000133121.21	ENST00000491333.1	2644	90627	STARD13	StAR related lipid transfer domain containing 13
chr13	33877067	33877278	212	*	Intron (ENST00000434425.5/ENSG00000133119.13, intron 8 of 8)	13	33846190	33850825	4636	1	ENSG00000276672.1	ENST00000621575.1	30877	NA	NA	NA
